episode,episode_steps,running_avg_100,avg_loss
0,14,14.0000,0.0
1,15,14.5000,0.0
2,25,18.0000,0.0
3,26,20.0000,0.0
4,11,18.2000,0.0
5,12,17.1667,0.0
6,15,16.8571,0.0
7,27,18.1250,0.6322691804832883
8,13,17.5556,0.5616418214944693
9,20,17.8000,0.49759582728147506
10,17,17.7273,0.4337889026193058
11,11,17.1667,0.3901087750088085
12,47,19.4615,0.2975150445040236
13,21,19.5714,0.1967877135390327
14,22,19.7333,0.1488494642756202
15,20,19.7500,0.11193575039505958
16,16,19.5294,0.09557220805436373
17,26,19.8889,0.07526958619172756
18,16,19.6842,0.0667091803625226
19,32,20.3000,0.0565768665401265
20,16,20.0952,0.05123195517808199
21,14,19.8182,0.047547725162335804
22,21,19.8696,0.04577584192156792
23,13,19.5833,0.042081963270902634
24,13,19.3200,0.04629405186726497
25,15,19.1538,0.04985601156949997
26,14,18.9630,0.04552496676998479
27,15,18.8214,0.04767838766177495
28,19,18.8276,0.04953780211508274
29,10,18.5333,0.05497060790657997
30,14,18.3871,0.05247966705688408
31,11,18.1562,0.048119293695146385
32,24,18.3333,0.05653408790628115
33,15,18.2353,0.06162440106272697
34,13,18.0857,0.06445225844016442
35,21,18.1667,0.06258327176883108
36,25,18.3514,0.06798293247818947
37,11,18.1579,0.0742331204766577
38,11,17.9744,0.07663674957372925
39,25,18.1500,0.07513780504465103
40,11,17.9756,0.0799178582700816
41,29,18.2381,0.0882968779267936
42,12,18.0930,0.07412538460145394
43,13,17.9773,0.09283204319385382
44,12,17.8444,0.07614121058334906
45,13,17.7391,0.09927259614834419
46,14,17.6596,0.0926926356873342
47,12,17.5417,0.09318320111682017
48,20,17.5918,0.08432423584163189
49,13,17.5000,0.11124860925170091
50,10,17.3529,0.1100620299577713
51,18,17.3654,0.10636663064360619
52,24,17.4906,0.10088235232979059
53,12,17.3889,0.11150262566904227
54,11,17.2727,0.12418769841844385
55,17,17.2679,0.13765520295676062
56,10,17.1404,0.11058049350976944
57,17,17.1379,0.13347012900254307
58,13,17.0678,0.10175939276814461
59,14,17.0167,0.11270131596497127
60,15,16.9836,0.12539056638876597
61,13,16.9194,0.12860866607381746
62,19,16.9524,0.13565649601973986
63,17,16.9531,0.14705130808493672
64,16,16.9385,0.13742227852344513
65,17,16.9394,0.16085229025167577
66,16,16.9254,0.14385407464578748
67,16,16.9118,0.14742148714140058
68,18,16.9275,0.1310502460433377
69,20,16.9714,0.15211026482284068
70,15,16.9437,0.17595217525959014
71,10,16.8472,0.18105882108211518
72,17,16.8493,0.1518413244801409
73,15,16.8243,0.14173702299594879
74,15,16.8000,0.1534215494990349
75,14,16.7632,0.17821679743272917
76,16,16.7532,0.1692965403199196
77,15,16.7308,0.1544803539911906
78,9,16.6329,0.16166266136699253
79,13,16.5875,0.1910594031214714
80,16,16.5802,0.17459050472825766
81,19,16.6098,0.1970672046667651
82,18,16.6265,0.1694733305937714
83,17,16.6310,0.1924256401903489
84,16,16.6235,0.17015339899808168
85,15,16.6047,0.19039698988199233
86,13,16.5632,0.19410854921891138
87,18,16.5795,0.16966592603259617
88,13,16.5393,0.1651442635517854
89,15,16.5222,0.20912885864575703
90,15,16.5055,0.19876605371634165
91,14,16.4783,0.18684214247124536
92,23,16.5484,0.1716557060894759
93,17,16.5532,0.2230696844704011
94,20,16.5895,0.19856049567461015
95,16,16.5833,0.18053434696048498
96,17,16.5876,0.1810953051728361
97,17,16.5918,0.21096057926907258
98,14,16.5657,0.1885905350957598
99,21,16.6100,0.20291570538566225
100,18,16.6500,0.20232070527142948
101,19,16.6900,0.1955504182137941
102,21,16.6500,0.19462662296635763
103,14,16.5300,0.22011382452079228
104,16,16.5800,0.20900350832380354
105,21,16.6700,0.2143397835038957
106,19,16.7100,0.23420559889391848
107,29,16.7300,0.21302965488927117
108,12,16.7200,0.2529168836772442
109,17,16.6900,0.18564396285835436
110,16,16.6800,0.23009678907692432
111,15,16.7200,0.21688219880064327
112,17,16.4200,0.17688124670701869
113,22,16.4300,0.20885256508534605
114,18,16.3900,0.23750345615877044
115,18,16.3700,0.23412560257646772
116,15,16.3600,0.2636750996112823
117,16,16.2600,0.20393993542529643
118,22,16.3200,0.23014133829962125
119,21,16.2100,0.21192761333215804
120,17,16.2200,0.2347152829170227
121,18,16.2600,0.2257167287170887
122,19,16.2400,0.22631570794864705
123,20,16.3100,0.24991505034267902
124,17,16.3500,0.23895945443826563
125,63,16.8300,0.24477836868119618
126,19,16.8800,0.2755004814580867
127,66,17.3900,0.23601612253961238
128,58,17.7800,0.24653126671910286
129,11,17.7900,0.23951074345545334
130,38,18.0300,0.29312821124729355
131,60,18.5200,0.24902672246098517
132,55,18.8300,0.25183100402355196
133,72,19.4000,0.25138278119266033
134,61,19.8800,0.2686756768676101
135,73,20.4000,0.26065576352076986
136,116,21.3100,0.2574862889174757
137,135,22.5500,0.26944032537716406
138,137,23.8100,0.24088387142350204
139,120,24.7600,0.25849720135641596
140,133,25.9800,0.25246962714464144
141,145,27.1400,0.250884173887557
142,129,28.3100,0.25190964543311173
143,115,29.3300,0.24128373929339905
144,93,30.1400,0.255969122292534
145,84,30.8500,0.2439929958255518
146,77,31.4800,0.26879066093401477
147,283,34.1900,0.2654502670685415
148,148,35.4700,0.2550010657114153
149,128,36.6200,0.262557644455228
150,132,37.8400,0.25137447455728595
151,142,39.0800,0.27885060727229
152,149,40.3300,0.2888343879490491
153,133,41.5400,0.28172139457910134
154,132,42.7500,0.26928905595206853
155,84,43.4200,0.2763898531861958
156,133,44.6500,0.2614503204962589
157,106,45.5400,0.27879611096995055
158,103,46.4400,0.2730581951011153
159,133,47.6300,0.2828391006118373
160,177,49.2500,0.2957472151597846
161,135,50.4700,0.28255596416140044
162,116,51.4400,0.3101118016538435
163,148,52.7500,0.30601791313824217
164,102,53.6100,0.2593066147619895
165,110,54.5400,0.2530480334196578
166,157,55.9500,0.2926078958163975
167,118,56.9700,0.28378397920879267
168,133,58.1200,0.2545097666491467
169,161,59.5300,0.2789609205000889
170,117,60.5500,0.2740473978094056
171,156,62.0100,0.26487042118484777
172,92,62.7600,0.2487382441556648
173,155,64.1600,0.2842718218483271
174,98,64.9900,0.2528866270975191
175,126,66.1100,0.26981502984251293
176,130,67.2500,0.3133191879552144
177,114,68.2400,0.26457508003110425
178,119,69.3400,0.28037145755746784
179,97,70.1800,0.26719810306718667
180,130,71.3200,0.266881848542163
181,102,72.1500,0.25275930857249335
182,113,73.1000,0.2603782581874227
183,91,73.8400,0.27096930436871863
184,102,74.7000,0.25151139285926727
185,93,75.4800,0.28504575400422977
186,91,76.2600,0.26335567059916454
187,97,77.0500,0.23740105081311205
188,97,77.8900,0.2379586556830357
189,130,79.0400,0.2308487296390992
190,91,79.8000,0.23576426268606396
191,128,80.9400,0.2369260222185403
192,202,82.7300,0.22812188735766575
193,112,83.6800,0.22744108344029104
194,116,84.6400,0.23472998830778846
195,124,85.7200,0.2396799605039339
196,101,86.5600,0.21112634994015836
197,113,87.5200,0.2344920851488029
198,120,88.5800,0.21869713965182502
199,96,89.3300,0.1921451764452892
200,140,90.5500,0.21792695236259274
201,90,91.2600,0.1739807966682646
202,122,92.2700,0.19583324901759624
203,124,93.3700,0.169627143851211
204,131,94.5200,0.19763396378919368
205,158,95.8900,0.18100250405082596
206,127,96.9700,0.17113647241820032
207,104,97.7200,0.15944563219538674
208,106,98.6600,0.16759348360224152
209,112,99.6100,0.14109949918929487
210,119,100.6400,0.14702536362935514
211,145,101.9400,0.12546485970760213
212,98,102.7500,0.12277672004562859
213,153,104.0600,0.10881497208150773
214,139,105.2700,0.10272962877379475
215,108,106.1700,0.09861270898815107
216,202,108.0400,0.08795908942707989
217,109,108.9700,0.08048056089960107
218,105,109.8000,0.09707065025965372
219,189,111.4800,0.09062968651769022
220,151,112.8200,0.09810737524156933
221,108,113.7200,0.07994166342541575
222,135,114.8800,0.08566705984649835
223,156,116.2400,0.07978867654664776
224,150,117.5700,0.08815086192140976
225,122,118.1600,0.07987485360354185
226,205,120.0200,0.077914329427408
227,202,121.3800,0.08284598158322054
228,141,122.2100,0.08271113234895763
229,170,123.8000,0.07747988563907497
230,182,125.2400,0.07589015455732306
231,191,126.5500,0.07417330494959941
232,160,127.6000,0.07049725268734619
233,156,128.4400,0.06346211508394052
234,142,129.2500,0.06333406739146777
235,197,130.4900,0.06020629683953856
236,143,130.7600,0.058737011079292197
237,139,130.8000,0.06343451075309472
238,107,130.5000,0.05802111571358743
239,166,130.9600,0.05039600120206554
240,225,131.8800,0.05036079437368446
241,155,131.9800,0.053618406179931855
242,139,132.0800,0.052114668362539446
243,108,132.0100,0.04465299092785076
244,112,132.2000,0.045230271677220504
245,143,132.7900,0.05226492427185282
246,160,133.6200,0.048679336288478224
247,128,132.0700,0.04856151404965203
248,191,132.5000,0.04688986925242459
249,133,132.5500,0.050683862410653806
250,138,132.6100,0.045768547762671245
251,136,132.5500,0.04513208040803233
252,149,132.5500,0.050050981867833425
253,176,132.9800,0.047687454794702884
254,167,133.3300,0.04527326492581539
255,129,133.7800,0.04430638997302961
256,147,133.9200,0.05168604707586116
257,196,134.8200,0.04958992711819556
258,167,135.4600,0.0544000843617909
259,298,137.1100,0.052030217290024626
260,260,137.9400,0.05593553724197241
261,250,139.0900,0.053802573896944525
262,309,141.0200,0.06235535247522651
263,400,143.5400,0.06100392648950219
264,291,145.4300,0.062083839160419
265,199,146.3200,0.056801782977116765
266,252,147.2700,0.06087461873031561
267,298,149.0700,0.061574484727926704
268,209,149.8300,0.06214724347423138
269,231,150.5300,0.06226164051754908
270,318,152.5400,0.06246344225610015
271,332,154.3000,0.05996932110648198
272,227,155.6500,0.05995743273704063
273,112,155.2200,0.06545211524436516
274,197,156.2100,0.06527408243624995
275,201,156.9600,0.06675614744647225
276,229,157.9500,0.07015709812431617
277,267,159.4800,0.05917728485797675
278,223,160.5200,0.06670843578474137
279,227,161.8200,0.0707886952348874
280,363,164.1500,0.07248344385775816
281,500,168.1300,0.07135667924582959
282,382,170.8200,0.06488334453367282
283,500,174.9100,0.06056077904254198
284,218,176.0700,0.06775166266042432
285,289,178.0300,0.05677519788301733
286,239,179.5100,0.06593251620345285
287,210,180.6400,0.06233220098628884
288,390,183.5700,0.0572275337166129
289,263,184.9000,0.06023017743057058
290,351,187.5000,0.058994966561765415
291,274,188.9600,0.05393359037524048
292,261,189.5500,0.053921965610992405
293,187,190.3000,0.05188195722645776
294,164,190.7800,0.048438521880065886
295,259,192.1300,0.051878231020219996
296,70,191.8200,0.053837000937866315
297,337,194.0600,0.0608078503472736
298,156,194.4200,0.06242950109597773
299,65,194.1100,0.05920453630387783
300,183,194.5400,0.057220569160344494
301,178,195.4200,0.0650808578200136
302,500,199.2000,0.061956659534946085
303,325,201.2100,0.06046274812748799
304,123,201.1300,0.0635528469806522
305,500,204.5500,0.05787938305363059
306,500,208.2800,0.05970866296812892
307,500,212.2400,0.05859876445867121
308,95,212.1300,0.056901038536115695
309,500,216.0100,0.053519394025206564
310,389,218.7100,0.05684182717725826
311,430,221.5600,0.05368847458645008
312,500,225.5800,0.04907168303616345
313,500,229.0500,0.04998981852643192
314,500,232.6600,0.04694654081761837
315,500,236.5800,0.04618273846618831
316,204,236.6000,0.04970618086300936
317,500,240.5100,0.049446339705958964
318,500,244.4600,0.04669419433549046
319,500,247.5700,0.037756211547181014
320,500,251.0600,0.040810755092650655
321,500,254.9800,0.03340215620957315
322,500,258.6300,0.034765444546937946
323,500,262.0700,0.026976923367008566
324,500,265.5700,0.024684220356866717
325,500,269.3500,0.02084498476795852
326,500,272.3000,0.018824007952585816
327,500,275.2800,0.016723526889458298
328,500,278.8700,0.016925069889053703
329,500,282.1700,0.016310769202187658
330,500,285.3500,0.014900299541652203
331,500,288.4400,0.014371879901736974
332,500,291.8400,0.01207727794535458
333,500,295.2800,0.011464944063685834
334,500,298.8600,0.010247146463021635
335,500,301.8900,0.010446018261834979
336,500,305.4600,0.010363501763902605
337,500,309.0700,0.0076243001176044345
338,500,313.0000,0.007531619222834706
339,500,316.3400,0.007475208324380219
340,25,314.3400,0.007492463458329439
341,500,317.7900,0.009068653041496873
342,354,319.9400,0.007788852179465068
343,500,323.8600,0.010863684693351389
344,500,327.7400,0.01042509819380939
345,500,331.3100,0.009994258491322398
346,500,334.7100,0.009544915773905814
347,500,338.4300,0.009022977617569268
348,500,341.5200,0.00978057828079909
349,500,345.1900,0.009209118278697134
350,500,348.8100,0.00961483604554087
351,500,352.4500,0.00882908919081092
352,500,355.9600,0.011098927032202482
353,500,359.2000,0.010411826046183705
354,500,362.5300,0.010526871314272284
355,500,366.2400,0.009591780683025717
356,500,369.7700,0.010707267710007727
357,500,372.8100,0.008440145793370903
358,500,376.1400,0.008579597648233175
359,500,378.1600,0.00886195448320359
360,500,380.5600,0.01060461366828531
361,500,383.0600,0.008542845197021962
362,500,384.9700,0.007647640411742032
363,419,385.1600,0.0066329890157502845
364,258,384.8300,0.008995798297313064
365,421,387.0500,0.008168839054257386
366,282,387.3500,0.01047195738399441
367,429,388.6600,0.011563085239936353
368,434,390.9100,0.010507632949290805
369,246,391.0600,0.014770530120704353
370,262,390.5000,0.0134571191342903
371,273,389.9100,0.014911533386238438
372,273,390.3700,0.016732758625782343
373,323,392.4800,0.015186138458307775
374,284,393.3500,0.01835232380856301
375,500,396.3400,0.017110023129731415
376,213,396.1800,0.017617288425984517
377,191,395.4200,0.024069719143328866
378,309,396.2800,0.01980561763349571
379,75,394.7600,0.02091553704192241
380,295,394.0800,0.019554142074627898
381,232,391.4000,0.021970411447470944
382,250,390.0800,0.02321453346312046
383,278,387.8600,0.02862064932345701
384,231,387.9900,0.028717541097546425
385,201,387.1100,0.023724921536516046
386,265,387.3700,0.027266256969843833
387,211,387.3800,0.03198348130518791
388,352,387.0000,0.033610632378523325
389,314,387.5100,0.03423865307656348
390,369,387.6900,0.0358215976357561
391,336,388.3100,0.03505930670819778
392,293,388.6300,0.0371638226081258
393,493,391.6900,0.03657549361152382
394,500,395.0500,0.03882928604073822
395,235,394.8100,0.03657703533808285
396,482,398.9300,0.04375724615026806
397,288,398.4400,0.03572410501914823
398,452,401.4000,0.04027718398720026
399,152,402.2700,0.042770221437278544
400,261,403.0500,0.04689545105514741
401,331,404.5800,0.040400817810228584
402,414,403.7200,0.03562001731687626
403,321,403.6800,0.03251023672671983
404,453,406.9800,0.03888046366695076
405,253,404.5100,0.04406531636599496
406,206,401.5700,0.054133089356467996
407,273,399.3000,0.04224794796384844
408,275,401.1000,0.03566263926130804
409,208,398.1800,0.042066138018316664
410,221,396.5000,0.04394134863730672
411,221,394.4100,0.04274281677558209
412,289,392.3000,0.038951566014245514
413,207,389.3700,0.038620682415251
414,422,388.5900,0.03364553364099696
415,212,385.7100,0.03766740508210617
416,303,386.7000,0.03817021809272444
417,322,384.9200,0.03341299404320741
418,287,382.7900,0.03136385715070086
419,205,379.8400,0.02624650205508238
420,283,377.6700,0.0285012344007015
421,233,375.0000,0.02808366612583207
422,231,372.3100,0.028064100059692735
423,345,370.7600,0.023147787237404915
424,209,367.8500,0.023638017050048525
425,284,365.6900,0.025408294789729193
426,355,364.2400,0.023833010792994585
427,206,361.3000,0.021516732853448507
428,265,358.9500,0.025652432403052754
429,209,356.0400,0.02481814738336291
430,197,353.0100,0.025099305606206056
431,211,350.1200,0.02753245331108641
432,342,348.5400,0.01969408834004524
433,191,345.4500,0.019464578523412737
434,299,343.4400,0.023721891757487054
435,260,341.0400,0.01878171913827268
436,223,338.2700,0.023751535081208554
437,207,335.3400,0.02739070135884095
438,220,332.5400,0.02670286546291953
439,201,329.5500,0.025504250769776787
440,215,331.4500,0.027245839665708847
441,207,328.5200,0.02360368827312897
442,200,326.9800,0.020262049823068083
443,253,324.5100,0.024813551912194656
444,213,321.6400,0.018485704045567854
445,237,319.0100,0.01788754279249768
446,229,316.3000,0.017955217264413702
447,273,314.0300,0.01913848719747239
448,231,311.3400,0.016443786449182086
449,320,309.5400,0.017721945316588973
450,281,307.3500,0.017430424991849266
451,220,304.5500,0.016635777229781854
452,188,301.4300,0.020829197125846244
453,211,298.5400,0.015658465794495074
454,274,296.2800,0.015322791286710187
455,232,293.6000,0.017776544573154814
456,219,290.7900,0.017440334517406682
457,500,290.7900,0.02007605527341366
458,340,289.1900,0.019094348223606016
459,242,286.6100,0.01865840541999325
460,258,284.1900,0.02071890665593651
461,165,280.8400,0.02420197417677352
462,220,278.0400,0.01986139764247293
463,235,276.2000,0.02482831397866632
464,320,276.8200,0.02537615459295921
465,217,274.7800,0.02726033152068197
466,208,274.0400,0.027706604415120985
467,184,271.5900,0.026275359698996435
468,258,269.8300,0.026196631059671443
469,206,269.4300,0.031243561369195146
470,289,269.7000,0.034677038732980565
471,319,270.1600,0.03589684756174917
472,282,270.2500,0.03166211515017752
473,228,269.3000,0.03750121509533768
474,278,269.2400,0.04081395665257365
475,302,267.2600,0.041732077463684195
476,284,267.9700,0.04026909748872768
477,272,268.7800,0.04208769302589216
478,237,268.0600,0.037874202462078274
479,194,269.2500,0.042312276674453746
480,207,268.3700,0.053075753840739315
481,225,268.3000,0.04450830401645767
482,226,268.0600,0.04570446007439982
483,248,267.7600,0.04724299973214886
484,210,267.5500,0.05442822180644032
485,224,267.7800,0.055261282963328995
486,263,267.7600,0.04412856842515133
487,230,267.9500,0.05490039435782186
488,236,266.7900,0.05400331238860864
489,245,266.1000,0.05225102103562379
490,264,265.0500,0.06641589801857305
491,251,264.2000,0.06506251193308439
492,253,263.8000,0.05178341349557396
493,262,261.4900,0.06176064180153358
494,300,259.4900,0.05206162864807993
495,157,258.7100,0.05335483247722695
496,236,256.2500,0.06041433677172004
497,252,255.8900,0.0693226444058209
498,348,254.8500,0.06682363934359974
499,333,256.6600,0.06761966641382636
500,311,257.1600,0.06343147001256177
501,240,256.2500,0.06378810321524118
502,347,255.5800,0.06391821307148945
503,194,254.3100,0.06790374421524172
504,169,251.4700,0.06231749806685384
505,250,251.4400,0.07617949578724802
506,205,251.4300,0.070833772275506
507,209,250.7900,0.06436643607549049
508,187,249.9100,0.06379675966772166
509,154,249.3700,0.0720213264099915
510,313,250.2900,0.07029220463035586
511,167,249.7500,0.06558888201172391
512,203,248.8900,0.0752798864971204
513,302,249.8400,0.07230912092518037
514,345,249.0700,0.07949474288987508
515,243,249.3800,0.0760409879563338
516,171,248.0600,0.07120650911932452
517,200,246.8400,0.07193833902478218
518,166,245.6300,0.06549555134779987
519,251,246.0900,0.082315691338622
520,106,244.3200,0.07348997679205155
521,137,243.3600,0.07886596987989263
522,131,242.3600,0.0822717508173171
523,161,240.5200,0.07045956959323206
524,500,243.4300,0.0841689888741821
525,129,241.8800,0.07673214310635776
526,500,243.3300,0.09089062484819442
527,125,242.5200,0.09187732998281717
528,143,241.3000,0.08699543914803258
529,143,240.6400,0.08397547704968732
530,110,239.7700,0.10324428327466277
531,135,239.0100,0.07408688194980775
532,113,236.7200,0.09894436443702573
533,144,236.2500,0.0824590708329601
534,113,234.3900,0.09515423516009365
535,150,233.2900,0.10648973523328702
536,111,232.1700,0.10423566849046462
537,128,231.3800,0.11051743097050348
538,152,230.7000,0.08515985142500875
539,130,229.9900,0.09551405563878898
540,355,231.3900,0.1037283585708536
541,467,233.9900,0.10376326351005752
542,500,236.9900,0.10437003690749407
543,500,239.4600,0.10754035085998476
544,500,242.3300,0.10324253399297595
545,500,244.9600,0.09222180547844619
546,500,247.6700,0.07428754706587642
547,500,249.9400,0.08525836418941617
548,500,252.6300,0.09202519896812737
549,500,254.4300,0.0714490768564865
550,500,256.6200,0.07483407390769571
551,500,259.4200,0.0673232933692634
552,500,262.5400,0.05349716729298234
553,500,265.4300,0.055076219174079594
554,500,267.6900,0.048088725758716463
555,500,270.3700,0.04886587141174823
556,500,273.1800,0.039435105632990596
557,500,273.1800,0.03814458383992314
558,500,274.7800,0.03294443579763174
559,12,272.4800,0.021646841196343303
560,500,274.9000,0.023385588337667285
561,500,278.2500,0.009662137122824788
562,500,281.0500,0.009140396646223962
563,500,283.7000,0.007416441463399678
564,500,285.5000,0.0072863753088749945
565,500,288.3300,0.008924737661611289
566,500,291.2500,0.00812486863695085
567,500,294.4100,0.006829274802003056
568,500,296.8300,0.007160371849779039
569,500,299.7700,0.00824868571339175
570,500,301.8800,0.006621983517892659
571,500,303.6900,0.008114048964809627
572,500,305.8700,0.006668854490388185
573,500,308.5900,0.0059450753196142615
574,500,310.8100,0.00776529091456905
575,500,312.7900,0.007492212709505111
576,500,314.9500,0.007211360374931246
577,500,317.2300,0.005771774291992188
578,500,319.8600,0.006860140100587159
579,500,322.9200,0.0060469127995893355
580,500,325.8500,0.00464923558710143
581,500,328.6000,0.004679010594263673
582,500,331.3400,0.00458541213022545
583,500,333.8600,0.004624467859044671
584,500,336.7600,0.004399416783824563
585,42,334.9400,0.004356316191011241
586,500,337.3100,0.005355386583134532
587,500,340.0100,0.0059746917407028375
588,500,342.6500,0.005570921503007412
589,500,345.2000,0.00670569222420454
590,500,347.5600,0.005739443310070783
591,500,350.0500,0.007182093795388937
592,500,352.5200,0.00697417348716408
593,500,354.9000,0.005632898573298007
594,500,356.9000,0.00554010421410203
595,500,360.3300,0.006687718248926103
596,500,362.9700,0.006027190271764993
597,500,365.4500,0.007201165676582605
598,500,366.9700,0.007542244614101946
599,500,368.6400,0.0049696379769593475
600,500,370.5300,0.005276556469965726
601,500,373.1300,0.006825763307511806
602,500,374.6600,0.006287291759159416
603,500,377.7200,0.00697199990414083
604,500,381.0300,0.006264515689108521
605,500,383.5300,0.006976268321275711
606,500,386.4800,0.004478355096653104
607,500,389.3900,0.004443189323414117
608,43,387.9500,0.004446086961082941
609,112,387.5300,0.007558568214465465
610,500,389.4000,0.008794423022773118
611,500,392.7300,0.009237880198284984
612,500,395.7000,0.007924568323418498
613,500,397.6800,0.008530871491879225
614,14,394.3700,0.017275511270522008
615,500,396.9400,0.010698444929905236
616,500,400.2300,0.014945213343948126
617,500,403.2300,0.011068009717389941
618,500,406.5700,0.010253130245022475
619,500,409.0600,0.01118827137676999
620,500,413.0000,0.010064675392117351
621,500,416.6300,0.012764656492974608
622,500,420.3200,0.013233023769687862
623,500,423.7100,0.011395983452908695
624,15,418.8600,0.004599224294846257
625,500,422.5700,0.01906091390410438
626,500,422.5700,0.01399881603056565
627,500,426.3200,0.01216355001181364
628,500,429.8900,0.011740055818110705
629,500,433.4600,0.013615463509224355
630,500,437.3600,0.013087067625951023
631,500,441.0100,0.010787488095462322
632,500,444.8800,0.008327586255501956
633,500,448.4400,0.007939428724348545
634,500,452.3100,0.007935158306267112
635,500,455.8100,0.010004586434923112
636,500,459.7000,0.005006453136913478
637,500,463.4200,0.008096430534962566
638,500,466.9000,0.005235262403031811
639,500,470.6000,0.005252196728251874
640,500,472.0500,0.006967567574698478
641,500,472.3800,0.0049311483181081715
642,500,472.3800,0.007874125402420759
643,500,472.3800,0.004935955232009292
644,500,472.3800,0.006030134957749397
645,11,467.4900,0.003429962703111497
646,500,467.4900,0.006357411114498973
647,500,467.4900,0.006155559148639441
648,500,467.4900,0.005193365582497791
