episode,episode_steps,running_avg_100,avg_loss
649,500,467.4900,0.004735872780438513
650,15,462.6400,0.015179571338618796
651,15,457.7900,0.003663436447580655
652,500,457.7900,0.011479218939319254
653,11,452.9000,0.0036237518387761984
654,500,452.9000,0.012712784432806075
655,500,452.9000,0.013093906427267939
656,500,452.9000,0.013381428544409574
657,500,452.9000,0.010770986355375498
658,500,452.9000,0.015742716591339558
659,500,457.7800,0.011060819703154265
660,500,457.7800,0.011824283437337726
661,500,457.7800,0.013440288338810205
662,500,457.7800,0.012773858014028519
663,500,457.7800,0.011732348827645183
664,500,457.7800,0.010901270812377333
665,500,457.7800,0.01349088584119454
666,500,457.7800,0.011358666491229087
667,500,457.7800,0.012503519853111357
668,500,457.7800,0.013866164218634368
669,21,452.9900,0.011206116172529403
670,500,452.9900,0.012639773955568671
671,500,452.9900,0.014234200270846487
672,500,452.9900,0.012773148861248047
673,500,452.9900,0.012681761319749057
674,500,452.9900,0.0074247698024846615
675,500,452.9900,0.006180623746942729
676,500,452.9900,0.005096194467972964
677,500,452.9900,0.004802502657752484
678,500,452.9900,0.006016644112300127
679,500,452.9900,0.007478568860795349
680,500,452.9900,0.006111591327935457
681,500,452.9900,0.00539190523000434
682,500,452.9900,0.00613241925323382
683,500,452.9900,0.00569023871049285
684,500,452.9900,0.006295601952355355
685,500,457.5700,0.005315616162028164
686,500,457.5700,0.0067626408124342565
687,500,457.5700,0.0049426533267833295
688,500,457.5700,0.005952951361425221
689,500,457.5700,0.0063148278510198
690,500,457.5700,0.0035122838146053256
691,154,454.1100,0.003418227972148301
692,500,454.1100,0.006308263483457267
693,500,454.1100,0.004798627731390297
694,500,454.1100,0.005355157280340791
695,500,454.1100,0.005067087440285832
696,150,450.6100,0.005948141499732932
697,144,447.0500,0.008662489490234293
698,500,447.0500,0.009930346281267703
699,500,447.0500,0.011808682642877101
700,500,447.0500,0.009150774118024856
701,112,443.1700,0.011829092861652108
702,500,443.1700,0.01393524833349511
703,500,443.1700,0.01148993322905153
704,500,443.1700,0.017878863484598696
705,130,439.4700,0.014905935771261843
706,500,439.4700,0.01387266174936667
707,500,439.4700,0.013925704423338174
708,500,444.0400,0.017130231176968665
709,500,447.9200,0.012646039413288237
710,500,447.9200,0.014798775218892843
711,500,447.9200,0.0149053129744716
712,142,444.3400,0.018911277530977214
713,41,439.7500,0.016951608806621374
714,9,439.7000,0.04333040063890318
715,500,439.7000,0.025181526129133998
716,500,439.7000,0.02388131216587499
717,206,436.7600,0.016887528029523646
718,500,436.7600,0.023715135211125015
719,469,436.4500,0.022756024262309868
720,500,436.4500,0.02653327022632584
721,123,432.6800,0.023348849454167778
722,138,429.0600,0.025370767466602443
723,134,425.4000,0.04810219047479888
724,21,425.4600,0.03004802265647976
725,500,425.4600,0.032981212371960285
726,173,422.1900,0.030158624587300627
727,120,418.3900,0.03988159403088502
728,171,415.1000,0.04411084306622414
729,208,412.1800,0.03145289972375254
730,274,409.9200,0.04211445588849648
731,500,409.9200,0.03234491272363812
732,205,406.9700,0.03956422650187117
733,500,406.9700,0.0404492983375676
734,500,406.9700,0.04488960991008207
735,246,404.4300,0.039218037542546304
736,210,401.5300,0.053219994878219
737,237,398.9000,0.05140939225120478
738,197,395.8700,0.04309772476104802
739,199,392.8600,0.049846981251939905
740,198,389.8400,0.06582129096160784
741,210,386.9400,0.052567797247320414
742,225,384.1900,0.05763482545502484
743,229,381.4800,0.0572437664420714
744,228,378.7600,0.06419621379290331
745,217,380.8200,0.06857495481998141
746,226,378.0800,0.07628267440961393
747,352,376.6000,0.06880411343776029
748,236,373.9600,0.06103702512040924
749,320,372.1600,0.06824715645052493
750,500,377.0100,0.05966718317009509
751,500,381.8600,0.06035837878892198
752,500,381.8600,0.06155882291961461
753,500,386.7500,0.0596769639775157
754,500,386.7500,0.05701153783965856
755,307,384.8200,0.05175189145746662
756,285,382.6700,0.06923683763383642
757,212,379.7900,0.056996322616952345
758,258,377.3700,0.06734916333798607
759,236,374.7300,0.06362932663059682
760,304,372.7700,0.06206502292479854
761,251,370.2800,0.05460708838817014
762,226,367.5400,0.052389234320911686
763,385,366.3900,0.06489821135598633
764,218,363.5700,0.051517833818878055
765,192,360.4900,0.0601684610483062
766,232,357.8100,0.05799923430333428
767,273,355.5400,0.05543623573569779
768,469,355.2300,0.06859604092086477
769,500,360.0200,0.07356323988223448
770,500,360.0200,0.055944875319488344
771,500,360.0200,0.05816109531186521
772,500,360.0200,0.04750244501419366
773,500,360.0200,0.04921700705401599
774,500,360.0200,0.03959319226257503
775,500,360.0200,0.04277337336912751
776,500,360.0200,0.03341061345115304
777,293,357.9500,0.03263452385374227
778,460,357.5500,0.04061913854169214
779,500,357.5500,0.04258532603690401
780,500,357.5500,0.04189956034347415
781,405,356.6000,0.04131288007994033
782,334,354.9400,0.03658657240427607
783,342,353.3600,0.045686094856913585
784,369,352.0500,0.04468174124525249
785,383,350.8800,0.03625577611863302
786,306,348.9400,0.04105382533957025
787,313,347.0700,0.03824747531204678
788,261,344.6800,0.03206766671786563
789,366,343.3400,0.032697586086960356
790,451,342.8500,0.0352207356201745
791,301,344.3200,0.0334626782284833
792,278,342.1000,0.04258482097631334
793,268,339.7800,0.035084589023087455
794,267,337.4500,0.039070186650813014
795,84,333.2900,0.042044152708036735
796,221,334.0000,0.03923270261395571
797,295,335.5100,0.05251492507503194
798,97,331.4800,0.04357572755363492
799,500,331.4800,0.049353314106818286
800,290,329.3800,0.04137752795961268
801,500,333.2600,0.054393765665125104
802,331,331.5700,0.05473853677533724
803,500,331.5700,0.04755631019128487
804,500,331.5700,0.05864693889580667
805,500,335.2700,0.05957101691607386
806,102,331.2900,0.056188209525619946
807,500,331.2900,0.05771552190184593
808,500,331.2900,0.057549052860587833
809,500,331.2900,0.05149968015868217
810,500,331.2900,0.052282510065007955
811,500,331.2900,0.050456888033542785
812,500,334.8700,0.057347981490660456
813,500,339.4600,0.040629032521042975
814,500,344.3700,0.036159393955022094
815,500,344.3700,0.037324124690610916
816,500,344.3700,0.03711135506164283
817,500,347.3100,0.03494749132404104
818,500,347.3100,0.03001212478382513
819,500,347.6200,0.018271249876823277
820,500,347.6200,0.016297418639063834
821,500,351.3900,0.011892082808539272
822,500,355.0100,0.008968989066313953
823,500,358.6700,0.005643458744976669
824,500,363.4600,0.004447738450020552
825,500,363.4600,0.00860438901372254
826,500,366.7300,0.008567860058974475
827,500,370.5300,0.003955804168712348
828,500,373.8200,0.0038955765780992807
829,500,376.7400,0.003692065330222249
830,500,379.0000,0.0035533781009726225
831,500,379.0000,0.0035193496984429655
832,500,381.9500,0.003340196790639311
833,500,381.9500,0.0031690963138826193
834,500,381.9500,0.003076239692978561
835,141,380.9000,0.0030029134557364467
836,139,380.1900,0.0030027335717362894
837,147,379.2900,0.010304477512456325
838,154,378.8600,0.00765200053619874
839,14,377.0100,0.015573252574540675
840,142,376.4500,0.018048423275181
841,145,375.8000,0.010459108486900041
842,133,374.8800,0.012463400935179982
843,145,374.0400,0.02898296666138902
844,16,371.9200,0.014278750488301739
845,138,371.1300,0.022551452719093555
846,129,370.1600,0.027947365441684458
847,136,368.0000,0.028119569288238007
848,18,365.8200,0.022863433269473415
849,139,364.0100,0.036541493802177284
850,120,360.2100,0.043506814849873385
851,116,356.3700,0.0523174270216761
852,14,351.5100,0.028514936516460563
853,23,346.7400,0.01928638974609582
854,22,341.9600,0.04336736337493428
855,20,339.0900,0.06495024979813024
856,14,336.3800,0.0294237982348672
857,133,335.5900,0.07796521395570914
858,125,334.2600,0.04299534221738577
859,16,332.0600,0.037065870594233274
860,113,330.1500,0.08172549427676518
861,14,327.7800,0.06576288636175118
862,108,326.6000,0.07521511491439822
863,121,323.9600,0.07489253935396425
864,115,322.9300,0.0661655044324858
865,118,322.1900,0.09065921598713908
866,117,321.0400,0.06779544340629672
867,121,319.5200,0.06143400775776668
868,127,316.1000,0.07618757526529586
869,124,312.3400,0.07677653455363226
870,132,308.6600,0.08245134566713011
871,129,304.9500,0.0915678833149258
872,123,301.1800,0.0950760302527588
873,125,297.4300,0.08933429724909366
874,131,293.7400,0.07738069228948811
875,142,290.1600,0.10062817218516704
876,140,286.5600,0.09245045904036878
877,152,285.1500,0.0967182469780949
878,157,282.1200,0.09762864452371504
879,144,278.5600,0.09523354727328599
880,141,274.9700,0.10533916940153015
881,143,272.3500,0.11136281450598182
882,167,270.6800,0.10776372222525407
883,192,269.1800,0.11736488951889139
884,189,267.3800,0.10553391291957014
885,215,265.7000,0.11372252971280453
886,429,266.9300,0.11424235363506076
887,232,266.1200,0.1186519999313971
888,170,265.2100,0.11621680039200274
889,203,263.5800,0.10597963123513486
890,210,261.1700,0.12909264412619884
891,191,260.0700,0.12308812983997205
892,165,258.9400,0.1319906243179558
893,311,259.3700,0.136588284121437
894,413,260.8300,0.13974292280059986
895,500,264.9900,0.13200411244807764
896,204,264.8200,0.1182246204047902
897,500,266.8700,0.12177026570774614
898,229,268.1900,0.12622498516827074
899,357,266.7600,0.1302979154791422
900,233,266.1900,0.1338089294431835
901,188,263.0700,0.14321020465998097
902,220,261.9600,0.14786586208396
903,200,258.9600,0.1369633252802305
904,286,256.8200,0.12132463585813302
905,227,254.0900,0.11947664685982243
906,263,255.7000,0.12420521691324678
907,167,252.3700,0.09604410170493814
908,253,249.9000,0.11519104229993088
909,252,247.4200,0.08522974191573522
910,217,244.5900,0.09355755945483077
911,223,241.8200,0.08037128426330874
912,233,239.1500,0.1006929107118286
913,186,236.0100,0.1011732667183844
914,252,233.5300,0.09000815412432459
915,256,231.0900,0.0915407478923953
916,256,228.6500,0.07957140369762783
917,185,225.5000,0.08275211820051678
918,252,223.0200,0.08280000098822048
919,233,220.3500,0.07304822581384507
920,209,217.4400,0.0906019666350255
921,208,214.5200,0.06854746253296841
922,204,211.5600,0.07988279943546171
923,197,208.5300,0.07169232141524365
924,176,205.2900,0.07939452847825702
925,185,202.1400,0.07804784361726126
926,173,198.8700,0.07065598560750183
927,208,195.9500,0.07855192333227023
928,187,192.8200,0.08220965969675086
929,221,190.0300,0.07556065957049304
930,233,187.3600,0.06909890142529243
931,192,184.2800,0.0781815585748215
932,208,181.3600,0.09545908363249439
933,178,178.1400,0.08871333307869146
934,186,175.0000,0.08302160786710158
935,199,175.5800,0.08727158079082942
936,185,176.0400,0.07474177195816427
937,177,176.3400,0.08780525563190043
938,172,176.5200,0.07002793198456815
939,186,178.2400,0.08724372896305736
940,194,178.7600,0.07521632443465408
941,193,179.2400,0.08826693633711206
942,168,179.5900,0.09128386186785065
943,186,180.0000,0.08475425751799698
944,199,181.8300,0.08504279916076429
945,233,182.7800,0.07501230767304518
946,213,183.6200,0.10923764546414916
947,193,184.1900,0.08484091941711198
948,189,185.9000,0.09250292289391081
949,179,186.3000,0.10346483545476706
950,201,187.1100,0.09455911968881033
951,192,187.8700,0.08714887095144756
952,186,189.5900,0.08714963182161052
953,210,191.4600,0.10329880072025671
954,237,193.6100,0.085334127445662
955,205,195.4600,0.0957426306609882
956,221,197.5300,0.10198108029416952
957,230,198.5000,0.09509535963930514
958,261,199.8600,0.08821514482838298
959,233,202.0300,0.10186372434844307
960,239,203.2900,0.09211244637431054
961,270,205.8500,0.08821544705596925
962,229,207.0600,0.08472286314321234
963,187,207.7200,0.08903242636317596
964,241,208.9800,0.09368854976178019
965,263,210.4300,0.09347105938091364
966,198,211.2400,0.09135119946475959
967,217,212.2000,0.08765645495890576
968,249,213.4200,0.09276703533989539
969,222,214.4000,0.08654176644553002
970,164,214.7200,0.08797634092994353
971,217,215.6000,0.08341531666673822
972,213,216.5000,0.08629304469899743
973,196,217.2100,0.09662435126338838
974,189,217.7900,0.09659724074499633
975,179,218.1600,0.09407684510813079
976,189,218.6500,0.08997999001343651
977,238,219.5100,0.081514034099376
978,223,220.1700,0.08127054849727237
979,241,221.1400,0.08907519270379978
980,500,224.7300,0.09112202962953597
981,500,228.3000,0.08415823539812117
982,500,231.6300,0.0748549865107052
983,117,230.8800,0.08097966952432488
984,500,233.9900,0.07340918558137491
985,500,236.8400,0.06873547331802547
986,500,237.5500,0.0654543091696687
987,183,237.0600,0.060155966564697405
988,500,240.3600,0.05675977334845811
989,500,243.3300,0.053234609849750994
990,500,246.2300,0.0513710500439629
991,500,249.3200,0.04597679604403675
992,500,252.6700,0.04493047784967348
993,120,250.7600,0.04620117137480217
994,500,251.6300,0.041531454630661754
995,500,251.6300,0.03942199216457084
996,500,254.5900,0.03328958845511079
997,500,254.5900,0.02281501046475023
998,500,257.3000,0.023318119542906062
999,500,258.7300,0.020654375984333454
1000,500,261.4000,0.015311504181474447
1001,500,264.5200,0.009109955305699259
1002,500,267.3200,0.009536272912053391
1003,192,267.2400,0.0068972061338475514
1004,500,269.3800,0.012896817316301167
1005,500,272.1100,0.011587584449909627
1006,500,274.4800,0.008751019996358082
1007,500,277.8100,0.007144814394880086
1008,500,280.2800,0.007084753016242757
1009,500,282.7600,0.0054455225258134305
1010,500,285.5900,0.007451559322653338
1011,500,288.3600,0.005648923811269924
1012,500,291.0300,0.008398039920488373
1013,500,294.1700,0.005953002545516938
1014,500,296.6500,0.007487745658960193
1015,500,299.0900,0.0038431836992967876
1016,500,301.5300,0.00568592076189816
1017,16,299.8400,0.021031614451203495
1018,500,302.3200,0.007208430904895067
1019,500,304.9900,0.007865816628327593
1020,500,307.9000,0.005385458644246682
1021,500,310.8200,0.005731057922123
1022,500,313.7800,0.004756535467226058
1023,500,316.8100,0.005839526498224586
1024,500,320.0500,0.007442580747185275
1025,500,323.2000,0.0045992344354745
1026,500,326.4700,0.0043188426797278225
1027,105,325.4400,0.004232920861492555
1028,500,328.5700,0.006544158688746393
1029,500,331.3600,0.007205306703224778
1030,500,334.0300,0.0046922946139238775
1031,500,337.1100,0.00504119214671664
1032,500,340.0300,0.0072382260016165675
1033,500,343.2500,0.007544458962744102
1034,500,346.3900,0.006807038773084059
1035,500,349.4000,0.0067613768689334395
1036,500,352.5500,0.007011717016808689
1037,500,355.7800,0.00776677048066631
1038,500,359.0600,0.006722221911884844
1039,500,362.2000,0.003877046208595857
1040,281,363.0700,0.006332645457473275
1041,209,363.2300,0.0024840630090719705
1042,158,363.1300,0.005594398051977771
1043,260,363.8700,0.007179380340788227
1044,185,363.7300,0.0090777723452177
1045,157,362.9700,0.01043645250180938
1046,202,362.8600,0.011560077744416229
1047,129,362.2200,0.011736299053859688
1048,173,362.0600,0.014625899516573617
1049,120,361.4700,0.0274127510531495
1050,120,360.6600,0.02588344623024265
1051,178,360.5200,0.03370257186849884
1052,156,360.2200,0.02551066749341165
1053,132,359.4400,0.03733174145666205
1054,164,358.7100,0.030900470054958287
1055,116,357.8200,0.047900985015138724
1056,154,357.1500,0.03702510645244174
1057,131,356.1600,0.04205147983534759
1058,134,354.8900,0.04682234305985717
1059,121,353.7700,0.0328583551420684
1060,144,352.8200,0.05198164039272039
1061,115,351.2700,0.04064953622367719
1062,110,350.0800,0.05238569245716049
1063,120,349.4100,0.05829490153312993
1064,135,348.3500,0.06922540370271438
1065,149,347.2100,0.07409135905256957
1066,137,346.6000,0.06588340825809125
1067,139,345.8200,0.05588931810921527
1068,185,345.1800,0.053685382081548105
1069,150,344.4600,0.05741506663151085
1070,132,344.1400,0.07697730926465186
1071,153,343.5000,0.07246317275878943
1072,124,342.6100,0.07504429306925064
1073,133,341.9800,0.06574826847229685
1074,144,341.5300,0.07931483934064293
1075,146,341.2000,0.08025287429655405
1076,246,341.7700,0.08354065043102132
1077,169,341.0800,0.08415532936948247
1078,107,339.9200,0.10771257317816472
1079,500,342.5100,0.09029322920460255
1080,132,338.8300,0.0905267494681263
1081,128,335.1100,0.10595990198817162
1082,500,335.1100,0.09056130560208112
1083,500,338.9400,0.09182848985819146
1084,500,338.9400,0.09235410785581917
1085,500,338.9400,0.10021856620907783
1086,500,338.9400,0.09635315901692956
1087,500,342.1100,0.09756489038653672
1088,500,342.1100,0.09033084799349309
1089,154,338.6500,0.09646198763239935
1090,500,338.6500,0.0938375777383335
1091,171,335.3600,0.0803745954150432
1092,134,331.7000,0.09747137007678845
1093,141,331.9100,0.10552033726522263
1094,163,328.5400,0.10339919441705284
1095,165,325.1900,0.09234928405194572
1096,162,321.8100,0.09392651871427388
1097,138,318.1900,0.08614704978949242
1098,141,314.6000,0.08836926344009315
1099,136,310.9600,0.07617115038138923
1100,142,307.3800,0.07552457855961903
1101,137,303.7500,0.07612693549752453
1102,143,300.1800,0.08988293844854811
1103,140,299.6600,0.08311433957257708
1104,132,295.9800,0.08384431713387709
1105,132,292.3000,0.0924681942842929
1106,137,288.6700,0.0731872615156301
1107,68,284.3500,0.08179690809714991
1108,144,280.7900,0.1007452626379543
1109,139,277.1800,0.07826415825594994
1110,146,273.6400,0.07771240093758049
1111,141,270.0500,0.08844853833264915
1112,160,266.6500,0.0734066908393288
1113,162,263.2700,0.09725817898144647
1114,148,259.7500,0.086684146933761
1115,156,256.3100,0.08656343984274337
1116,154,252.8500,0.07695847876255049
1117,186,254.5500,0.07989957616714541
1118,184,251.3900,0.07894209090179925
1119,500,251.3900,0.08074254030408337
1120,500,251.3900,0.07931851493474096
1121,188,248.2700,0.08795318695558037
1122,500,248.2700,0.06920335330441595
1123,500,248.2700,0.06423453023703769
1124,500,248.2700,0.07339996023196727
1125,500,248.2700,0.058732311693020164
1126,500,248.2700,0.060247875344473865
1127,500,252.2200,0.06484069882752373
1128,500,252.2200,0.06741622914746404
1129,500,252.2200,0.06331329362932593
1130,234,249.5600,0.06462647107481542
1131,500,249.5600,0.06804564256640151
1132,500,249.5600,0.06376204923074692
1133,500,249.5600,0.050794356786180286
1134,500,249.5600,0.053716679353732616
1135,500,249.5600,0.041437442734371874
1136,500,249.5600,0.03350218749092892
1137,500,249.5600,0.023821660841815175
1138,500,249.5600,0.022799141677562147
1139,500,249.5600,0.013351006366545334
1140,500,251.7500,0.009062831763643772
1141,500,254.6600,0.008329214413650334
1142,208,255.1600,0.004696297047373194
1143,51,253.0700,0.009844072838770408
1144,500,256.2200,0.008589893768541515
1145,500,259.6500,0.012000690298387781
1146,223,259.8600,0.009896075820253803
1147,500,263.5700,0.011553685672115534
1148,500,266.8400,0.009145973335951567
1149,500,270.6400,0.014349448360037058
1150,500,274.4400,0.011513242300134152
1151,500,277.6600,0.009720864832866936
1152,500,281.1000,0.011746654706075787
1153,500,284.7800,0.008134300579316914
1154,500,288.1400,0.013059782948112116
1155,500,291.9800,0.009103982291417196
1156,12,290.5600,0.01718778033197547
1157,500,294.2500,0.01088175231195055
1158,500,297.9100,0.011891146736452356
1159,500,301.7000,0.01078216526657343
1160,500,305.2600,0.011500132311601192
1161,500,309.1100,0.011156299278140068
1162,500,313.0100,0.01076185529283248
1163,500,316.8100,0.0075418159267865124
1164,500,320.4600,0.0082387950764969
1165,500,323.9700,0.008262094531441107
1166,500,327.6000,0.005499385503353551
1167,500,331.2100,0.006910074358107522
1168,500,334.3600,0.004369851030409336
1169,500,337.8600,0.0047098216668237
1170,500,341.5400,0.0036552790575660765
1171,202,342.0300,0.006553626068323703
1172,500,345.7900,0.007527824705699459
1173,500,349.4600,0.006847782826982438
1174,500,353.0200,0.007837210285710172
1175,500,356.5600,0.007836709857685491
1176,500,359.1000,0.0064715327718295156
1177,500,362.4100,0.004769255298655481
1178,500,366.3400,0.004799232722725719
1179,158,362.9200,0.0023361257847716818
1180,152,363.1200,0.009311794037593676
1181,500,366.8400,0.007305693632690236
1182,147,363.3100,0.007229407869127332
1183,500,363.3100,0.007969995998544619
1184,165,359.9600,0.008719125224249155
1185,167,356.6300,0.02342512297602984
1186,159,353.2200,0.015591754173162926
1187,151,349.7300,0.02208559065656305
1188,145,346.1800,0.019126996479864263
1189,166,346.3000,0.027108184483424055
1190,160,342.9000,0.020430997178482357
1191,153,342.7200,0.02799307278683105
1192,152,342.9000,0.024921985629541604
1193,500,346.4900,0.02769534150417894
1194,180,346.6600,0.02615537579727566
1195,500,350.0100,0.03407194565120153
1196,500,353.3900,0.034510813494445756
1197,500,357.0100,0.03452858973154798
1198,500,360.6000,0.03381905306177214
1199,500,364.2400,0.03299752983963117
1200,500,367.8200,0.03429779348522425
1201,500,371.4500,0.03319303267868236
1202,500,375.0200,0.03927538926852867
1203,500,378.6200,0.032700208054622634
1204,500,382.3000,0.028516648307675495
1205,500,385.9800,0.03534644999494776
1206,500,389.6100,0.03399681063229218
1207,500,393.9300,0.027526844045380132
1208,500,397.4900,0.030355656448984518
1209,500,401.1000,0.03045165510708466
1210,500,404.6400,0.02257028810842894
1211,500,408.2300,0.01913087664823979
1212,500,411.6300,0.009798767060507089
1213,71,410.7200,0.01202614671668746
1214,500,414.2400,0.007221952120773494
1215,16,412.8400,0.01321590526640648
1216,500,416.3000,0.008204239971237258
1217,500,419.4400,0.006074386829975993
1218,500,422.6000,0.004646178130526096
1219,500,422.6000,0.008598194796359166
1220,500,422.6000,0.006501849039923399
1221,500,425.7200,0.006315436219563707
1222,500,425.7200,0.0071365194362588225
1223,500,425.7200,0.00494278055545874
1224,500,425.7200,0.007729929120047018
1225,500,425.7200,0.005114623035304249
1226,20,420.9200,0.0020472471020184456
1227,500,420.9200,0.008271221689181402
1228,500,420.9200,0.009314242441905662
1229,13,416.0500,0.0020468583814083384
1230,500,418.7100,0.012239344041328877
1231,500,418.7100,0.008913427426712587
1232,500,418.7100,0.010285096037434414
1233,11,413.8200,0.0021025605118748817
1234,500,413.8200,0.008450068024219945
1235,500,413.8200,0.013806797703960911
1236,500,413.8200,0.012320234708953649
1237,500,413.8200,0.012345774050569162
1238,500,413.8200,0.010880664510652423
1239,500,413.8200,0.009099777498515323
1240,500,413.8200,0.008749308156548069
1241,500,413.8200,0.006589760442264378
1242,500,416.7400,0.008058893635636196
1243,500,421.2300,0.010958180077373982
1244,500,421.2300,0.007386787011986598
1245,500,421.2300,0.009440466926898807
1246,500,424.0000,0.009320518716936932
1247,500,424.0000,0.008574646283406765
1248,500,424.0000,0.007812631387496367
1249,500,424.0000,0.0060035913027822975
1250,11,419.1100,0.0178767759882083
1251,500,419.1100,0.008535698969848455
1252,11,414.2200,0.0017152119808914986
1253,500,414.2200,0.009552922552218662
1254,500,414.2200,0.007797815311001614
1255,15,409.3700,0.013639349963826437
1256,500,414.2500,0.011090374228544534
1257,500,414.2500,0.00832732778135687
1258,500,414.2500,0.010820683682337403
1259,500,414.2500,0.009751076300395652
1260,18,409.4300,0.001915227608858711
1261,500,409.4300,0.01122193010034971
1262,500,409.4300,0.01045272843213752
1263,500,409.4300,0.015073939139256254
1264,500,409.4300,0.009043995277956128
1265,500,409.4300,0.009851774255745113
1266,500,409.4300,0.011921831995947287
1267,500,409.4300,0.008356702436460183
1268,500,409.4300,0.011621230617398396
1269,500,409.4300,0.011252219228073955
1270,500,409.4300,0.014145530835492536
1271,500,412.4100,0.008418629685416817
1272,500,412.4100,0.010920918215997517
1273,500,412.4100,0.012359719336032868
