episode,episode_steps,running_avg_100,avg_loss
1274,500,412.4100,0.008488737920066342
1275,500,412.4100,0.005296869236975909
1276,500,412.4100,0.0092765194196254
1277,500,412.4100,0.004243380634812638
1278,500,412.4100,0.0038895379221066833
1279,500,415.8300,0.002466901040636003
1280,500,419.3100,0.0046206135372631255
1281,500,419.3100,0.002078164519974962
1282,500,422.8400,0.002109539042459801
1283,500,422.8400,0.0020420286383014173
1284,500,426.1900,0.0020277696324046703
1285,500,429.5200,0.001980184937128797
1286,500,432.9300,0.0020583813297562303
1287,500,436.4200,0.0020773493910674007
1288,500,439.9700,0.0020089340722188355
1289,500,443.3100,0.002002215581247583
1290,500,446.7100,0.0020234189350157978
1291,500,450.1800,0.002022512119496241
1292,500,453.6600,0.0019450027404818685
1293,500,453.6600,0.0019206792146433144
1294,118,453.0400,0.0019282077042528
1295,500,453.0400,0.0055262476934585724
1296,500,453.0400,0.00480978548200801
1297,120,449.2400,0.004921125603141263
1298,500,449.2400,0.005164517738157883
1299,128,445.5200,0.0033200250700247125
1300,101,441.5300,0.009085077276029209
1301,113,437.6600,0.009904033452915274
1302,118,433.8400,0.012648268137127161
1303,110,429.9400,0.018406686833424665
1304,500,429.9400,0.02373400041135028
1305,101,425.9500,0.01639924590628004
1306,126,422.2100,0.013551369885034446
1307,500,422.2100,0.02088537084357813
1308,112,418.3300,0.02460046639212773
1309,123,414.5600,0.028423527931431082
1310,123,410.7900,0.02849211610713595
1311,99,406.7800,0.032848213899250356
1312,115,402.9300,0.02855955084340404
1313,123,403.4500,0.03420298013124403
1314,100,399.4500,0.03623186563723721
1315,108,400.3700,0.0366852382495482
1316,120,396.5700,0.04544938548739689
1317,16,391.7300,0.03563890174700646
1318,113,387.8600,0.04951293836141714
1319,121,384.0700,0.040292006684467196
1320,118,380.2500,0.048868694948427126
1321,112,376.3700,0.046204463633850015
1322,111,372.4800,0.03549418732972799
1323,116,368.6400,0.047380261942101966
1324,116,364.8000,0.05820608193231425
1325,113,360.9300,0.058967863750413255
1326,109,361.8200,0.07820238462444223
1327,113,357.9500,0.06498566617266135
1328,108,354.0300,0.057757297981340716
1329,112,355.0200,0.06720429913340402
1330,111,351.1300,0.06361289612260891
1331,116,347.2900,0.07198684564631047
1332,120,343.4900,0.08313072577972586
1333,110,344.4800,0.07490829238033092
1334,129,340.7700,0.07912780603487767
1335,112,336.8900,0.056869691675404156
1336,134,333.2300,0.07449506222506735
1337,111,329.3400,0.08250884062333687
1338,60,324.9400,0.10059627076455703
1339,111,321.0500,0.07873065830082507
1340,121,317.2600,0.08129233290818481
1341,111,313.3700,0.09867826348846057
1342,114,309.5100,0.08964535922808736
1343,128,305.7900,0.09237800502705795
1344,112,301.9100,0.10627516224381647
1345,82,297.7300,0.1271848507770678
1346,119,293.9200,0.1110485856980868
1347,105,289.9700,0.09420225727371871
1348,15,285.1200,0.11565116252750159
1349,99,281.1100,0.09817652778013261
1350,100,282.0000,0.10734015163965523
1351,107,278.0700,0.08529911015757194
1352,101,278.9700,0.09514705165713509
1353,99,274.9600,0.11154735870330096
1354,113,271.0900,0.11653173572087117
1355,108,272.0200,0.10514884677077471
1356,105,268.0700,0.10650275720372086
1357,77,263.8400,0.11710214587049438
1358,113,259.9700,0.1216937808806192
1359,51,255.4800,0.15698175897876568
1360,110,256.4000,0.13602010610471058
1361,500,256.4000,0.13126295501971616
1362,17,251.5700,0.10700669849072308
1363,109,247.6600,0.12218083948144741
1364,111,243.7700,0.14467995586544946
1365,21,238.9800,0.16620728851384706
1366,93,234.9100,0.12029570513104479
1367,93,230.8400,0.15072168116658044
1368,113,226.9700,0.161532210894918
1369,500,226.9700,0.14279970654612406
1370,78,222.7500,0.14530612646828955
1371,90,218.6500,0.14401848337147385
1372,87,214.5200,0.16762580704639785
1373,109,210.6100,0.16238274890715854
1374,90,206.5100,0.17467723404471244
1375,71,202.2200,0.14785274784539787
1376,78,198.0000,0.1726162204345784
1377,95,193.9500,0.16173510053930315
1378,93,189.8800,0.16360527134290145
1379,90,185.7800,0.1774491306601299
1380,13,180.9100,0.19627963841104737
1381,70,176.6100,0.15617695459430772
1382,65,172.2600,0.151967414167638
1383,74,168.0000,0.16314015039431587
1384,69,163.6900,0.16338665204365616
1385,87,159.5600,0.18010353283614092
1386,71,155.2700,0.17727457156772136
1387,197,152.2400,0.17883416576320446
1388,13,147.3700,0.1772192298577955
1389,14,142.5100,0.1116504019758265
1390,178,139.2900,0.1923272312472292
1391,137,135.6600,0.18829755348928381
1392,156,132.2200,0.16298206958125752
1393,72,127.9400,0.22402583386994795
1394,17,126.9300,0.24722029298872633
1395,77,122.7000,0.21691142086713733
1396,14,117.8400,0.09475871990434825
1397,144,118.0800,0.1854351744162462
1398,135,114.4300,0.1944370418993963
1399,125,114.4000,0.15927693205699325
1400,11,113.5000,0.22282573356377808
1401,135,113.7200,0.21256340465128973
1402,11,112.6500,0.19730471324344928
1403,134,112.8900,0.22625935101992825
1404,11,108.0000,0.17710998332635922
1405,125,108.2400,0.1902010577097535
1406,120,108.1800,0.2231332097823421
1407,116,104.3400,0.20868212047659246
1408,21,103.4300,0.24800920637235754
1409,116,103.3600,0.2014456271185893
1410,47,102.6000,0.21168212456866464
1411,108,102.6900,0.2158752347609994
1412,123,102.7700,0.20025663159605933
1413,119,102.7300,0.23088561135790303
1414,117,102.9000,0.22939443411544347
1415,41,102.2300,0.19860480076110945
1416,113,102.1600,0.19271088629318153
1417,50,102.5000,0.1745475895050913
1418,119,102.5600,0.18202108041453763
1419,60,101.9500,0.1931976610251392
1420,118,101.9500,0.21564822221348473
1421,110,101.9300,0.21253035983324728
1422,50,101.3200,0.18816181016154587
1423,66,100.8200,0.18991425876844337
1424,59,100.2500,0.19143685764806756
1425,112,100.2400,0.22195065998156288
1426,129,100.4400,0.22055099277157886
1427,128,100.5900,0.2547828139504418
1428,121,100.7200,0.1974039157690896
1429,118,100.7800,0.21308431773983194
1430,133,101.0000,0.2397123812487755
1431,56,100.4000,0.157677515675979
1432,135,100.5500,0.2341463896997825
1433,150,100.9500,0.22493297052569688
1434,150,101.1600,0.20441211907503506
1435,61,100.6500,0.1934673174925637
1436,135,100.6600,0.18707226992895207
1437,82,100.3700,0.1893178031882044
1438,140,101.1700,0.22568485426516938
1439,172,101.7800,0.1910142999976267
1440,142,101.9900,0.191200927470509
1441,162,102.5000,0.21296776614416343
1442,175,103.1100,0.22535475680072392
1443,208,103.9100,0.1806921186485292
1444,183,104.6200,0.19125845042042067
1445,183,105.6300,0.17238835479473807
1446,152,105.9600,0.2128833456571508
1447,177,106.6800,0.1921078027041871
1448,170,108.2300,0.19968910435050288
1449,161,108.8500,0.21068151801917123
1450,184,109.6900,0.17572566612532525
1451,161,110.2300,0.18325016595226545
1452,219,111.4100,0.22075195353452678
1453,172,112.1400,0.2038268509786576
1454,172,112.7300,0.20014889915148878
1455,169,113.3400,0.17125348181370095
1456,165,113.9400,0.18261809240405757
1457,172,114.8900,0.15793173883630093
1458,204,115.8000,0.185754789030362
1459,191,117.2000,0.17821243574052892
1460,182,117.9200,0.17484900035772596
1461,180,114.7200,0.17636256355067922
1462,162,116.1700,0.18840153304354093
1463,157,116.6500,0.16074396127977283
1464,203,117.5700,0.1736327225613073
1465,170,119.0600,0.1819641451789614
1466,500,123.1300,0.16752937668561935
1467,500,127.2000,0.149467003271915
1468,500,131.0700,0.14908767079282553
1469,500,131.0700,0.13255994346924127
1470,231,132.6000,0.13174996910076509
1471,242,134.1200,0.10890620188356555
1472,208,135.3300,0.11203031433531298
1473,500,139.2400,0.10960626539262011
1474,256,140.9000,0.09542136766049225
1475,205,142.2400,0.09841321106636669
1476,500,146.4600,0.09662891645124182
1477,500,150.5100,0.08598430495103822
1478,500,154.5800,0.08001468157814816
1479,500,158.6800,0.06796735881175846
1480,500,163.5500,0.05825515138218179
1481,500,167.8500,0.054282229711767285
1482,500,172.2000,0.04814764056215063
1483,500,176.4600,0.04405715969298035
1484,500,180.7700,0.039669038392137736
1485,500,184.9000,0.038804417189210655
1486,500,189.1900,0.02695523898722604
1487,500,192.2200,0.027099141595419495
1488,500,197.0900,0.019363781265448778
1489,500,201.9500,0.017855590004008264
1490,500,205.1700,0.014704296545591205
1491,500,208.8000,0.011223593896720558
1492,500,212.2400,0.012141630558297038
1493,500,216.5200,0.012100626878440381
1494,500,221.3500,0.0062611578432843085
1495,500,225.5800,0.00692252901289612
1496,500,230.4400,0.0026096348001156
1497,500,234.0000,0.0025762432580813763
1498,500,237.6500,0.0025802306807599963
1499,500,241.4000,0.0024703292362391947
1500,500,246.2900,0.0024762258124537764
1501,500,249.9400,0.0024758513385895638
1502,500,254.8300,0.0024621413880959154
1503,500,258.4900,0.002493069085292518
1504,500,263.3800,0.0024775603574234994
1505,11,262.2400,0.0024862386582588606
1506,500,266.0400,0.004510628868825734
1507,500,269.8800,0.00349351773574017
1508,500,274.6700,0.005537687893258408
1509,500,278.5100,0.006500984582817182
1510,500,283.0400,0.004708194078877568
1511,500,286.9600,0.003853635881561786
1512,500,290.7300,0.00471489356434904
1513,500,294.5400,0.002995928307296708
1514,500,298.3700,0.0032697111002635212
1515,500,302.9600,0.003631941650994122
1516,500,306.8300,0.0042771328687667845
1517,500,311.3300,0.004550097978906706
1518,500,315.1400,0.0035334332762286067
1519,500,319.5400,0.0029035239403601737
1520,500,323.3600,0.004860499365488068
1521,500,327.2600,0.003597528965212405
1522,500,331.7600,0.0033036821987479925
1523,500,336.1000,0.004991108267800882
1524,500,340.5100,0.005008901462191716
1525,500,344.3900,0.004110876855673269
1526,500,348.1000,0.0020577808967791496
1527,500,351.8200,0.0020665686761494727
1528,500,355.6100,0.0020362890902906657
1529,500,359.4300,0.0019721780121326445
1530,500,363.1000,0.0020147131353151055
1531,500,367.5400,0.002065176044823602
1532,500,371.1900,0.002094225790351629
1533,500,374.6900,0.0021333926296792922
1534,500,378.1900,0.002185821085004136
1535,500,382.5800,0.0021607946711592377
1536,500,386.2300,0.0022241039774380626
1537,500,390.4100,0.002377820305759087
1538,500,394.0100,0.0024856824518647044
1539,500,397.2900,0.002457284509437159
1540,500,400.8700,0.0024454793711192906
1541,500,404.2500,0.0025008919364772736
1542,500,407.5000,0.002385499096941203
1543,500,410.4200,0.002395230531692505
1544,500,413.5900,0.002280889911111444
1545,500,416.7600,0.002162017373600975
1546,500,420.2400,0.002033851440763101
1547,500,423.4700,0.0019363405981566756
1548,500,426.7700,0.001887071132659912
1549,500,430.1600,0.001910353974904865
1550,500,433.3200,0.0018644982343539597
1551,500,436.7100,0.001758998702513054
1552,500,439.5200,0.001736534080002457
1553,500,442.8000,0.0016742662554606795
1554,500,446.0800,0.0016394455712288617
1555,500,449.3900,0.0015672554030315951
1556,500,452.7400,0.0015101454617688433
1557,500,456.0200,0.0015077223987318576
1558,500,458.9800,0.0014915965001564473
1559,500,462.0700,0.0014755578255280853
1560,500,465.2500,0.0014547164669493214
1561,500,468.4500,0.0014552417747909204
1562,500,471.8300,0.0014893346348544582
1563,500,475.2600,0.0014993441440165043
1564,500,478.2300,0.0015088643957860768
1565,500,481.5300,0.001536550349323079
1566,500,481.5300,0.0015660915556363762
1567,500,481.5300,0.0015755395777523518
1568,500,481.5300,0.0015581338028423488
1569,500,481.5300,0.0016229382802266628
1570,500,484.2200,0.0016984086649026722
1571,500,486.8000,0.001684066107030958
1572,500,489.7200,0.0016656205006875097
1573,500,489.7200,0.0017086079632863402
1574,500,492.1600,0.001675886253360659
1575,500,495.1100,0.0016894566195551305
1576,500,495.1100,0.001659944339422509
1577,500,495.1100,0.0016569706777809189
1578,500,495.1100,0.001604659603908658
1579,500,495.1100,0.0015372361701447516
1580,500,495.1100,0.0015505253234878182
1581,500,495.1100,0.00154915133677423
1582,500,495.1100,0.0015736172997858375
1583,500,495.1100,0.0015385989665519446
1584,500,495.1100,0.0015710363412508742
1585,500,495.1100,0.0015631579700857402
1586,500,495.1100,0.0015486830512527376
1587,500,495.1100,0.0015709259023424238
1588,500,495.1100,0.001567702064407058
1589,500,495.1100,0.001556897095637396
1590,500,495.1100,0.0015576998541364446
1591,500,495.1100,0.001562405579490587
1592,500,495.1100,0.0016133336413186043
1593,500,495.1100,0.0015896722960751504
1594,500,495.1100,0.00152223321958445
1595,500,495.1100,0.0015233987893443555
1596,500,495.1100,0.0015143883634591475
1597,500,495.1100,0.001527804155368358
1598,500,495.1100,0.0015167852246668189
1599,500,495.1100,0.0014915609986055642
1600,500,495.1100,0.00148869591683615
1601,500,495.1100,0.0014473326267907395
1602,500,495.1100,0.001461958715924993
1603,500,495.1100,0.0014821227956563234
1604,500,495.1100,0.001483831167104654
1605,500,500.0000,0.0015143067439785227
1606,500,500.0000,0.001518809024244547
1607,140,496.4000,0.0014983637482925717
1608,125,492.6500,0.005845608460716903
1609,10,487.7500,0.01892769234254956
1610,500,487.7500,0.009391022773459554
1611,133,484.0800,0.00827709432250183
1612,133,480.4100,0.013618515880561356
1613,137,476.7800,0.013324109400642941
1614,126,473.0400,0.01595223273819549
1615,130,469.3400,0.018198476909982185
1616,127,465.6100,0.018634965432455807
1617,132,461.9300,0.013917826838389208
1618,121,458.1400,0.019583669509392325
1619,13,453.2700,0.043408197162744515
1620,13,448.4000,0.05673025696216008
1621,137,444.7700,0.03945111046565601
1622,13,439.9000,0.05682134885305109
1623,141,436.3100,0.032265743645277956
1624,132,432.6300,0.050658676222100796
1625,135,428.9800,0.04806837424532407
1626,128,425.2600,0.04508008197626623
1627,15,420.4100,0.025936687838596602
1628,12,415.5300,0.061673394967025764
1629,500,415.5300,0.050779266693396496
1630,500,415.5300,0.053304610536433754
1631,500,415.5300,0.05225211026100442
1632,500,415.5300,0.05252052386524156
1633,500,415.5300,0.05101834910619073
1634,500,415.5300,0.04608030172646977
1635,500,415.5300,0.05524078900134191
1636,500,415.5300,0.045378070373553785
1637,500,415.5300,0.048452764919493345
1638,500,415.5300,0.05295170898037031
1639,500,415.5300,0.05177481471071951
1640,500,415.5300,0.04744646208081395
1641,500,415.5300,0.04427858284814283
1642,500,415.5300,0.04578583764936775
1643,500,415.5300,0.0485932498103939
1644,500,415.5300,0.04750819216645323
1645,500,415.5300,0.04195770948752761
1646,500,415.5300,0.03557901901751757
1647,500,415.5300,0.025349714499199764
1648,500,415.5300,0.007750887478236109
1649,500,415.5300,0.002062656893860549
1650,500,415.5300,0.00198454152722843
1651,500,415.5300,0.001969494575401768
1652,500,415.5300,0.0019670255111996085
1653,500,415.5300,0.0018736552875488997
1654,500,415.5300,0.0018192487496417017
1655,500,415.5300,0.001779617987340316
1656,500,415.5300,0.0017947451469954104
1657,500,415.5300,0.0017916826459113508
1658,500,415.5300,0.0017718155621550978
1659,500,415.5300,0.0017295138121116906
1660,500,415.5300,0.0017413495995569975
1661,500,415.5300,0.0017001015034038573
1662,500,415.5300,0.001615504142595455
1663,500,415.5300,0.0015897070977371186
1664,500,415.5300,0.0015919061512686312
1665,500,415.5300,0.0016104057170450688
1666,500,415.5300,0.001592808722751215
1667,500,415.5300,0.0015892646410502493
1668,500,415.5300,0.0015795871780719607
1669,500,415.5300,0.0016044726548716426
1670,500,415.5300,0.0016047423013951629
1671,500,415.5300,0.0015879707715939731
1672,500,415.5300,0.0015983309857547283
1673,500,415.5300,0.0015343751691980288
1674,500,415.5300,0.0015284994249232114
1675,500,415.5300,0.0014924837814178319
1676,500,415.5300,0.001500559143954888
1677,500,415.5300,0.0014892306486144662
1678,500,415.5300,0.0014975701975636184
1679,500,415.5300,0.0015137070759665221
1680,500,415.5300,0.0015015451023355126
1681,500,415.5300,0.0014823876637965441
1682,500,415.5300,0.001481264480855316
1683,500,415.5300,0.0014475113856606185
1684,500,415.5300,0.001443421674077399
1685,500,415.5300,0.0014210856221616268
1686,500,415.5300,0.0014507444723276422
1687,114,411.6700,0.0014918945860444453
1688,500,411.6700,0.0018489264962263405
1689,500,411.6700,0.0029599781360011546
1690,12,406.7900,0.0015494019219962258
1691,16,401.9500,0.023686757893301547
1692,112,398.0700,0.014282425369726428
1693,18,393.2500,0.021395915841114603
1694,33,388.5800,0.017789161721752447
1695,37,383.9500,0.03521866804756526
1696,500,383.9500,0.017184005483752117
1697,108,380.0300,0.021706857635527505
1698,500,380.0300,0.022882815080462023
1699,141,376.4400,0.022174582488055452
1700,500,376.4400,0.02323225350258872
1701,500,376.4400,0.02254632386402227
1702,500,376.4400,0.021127135030459612
1703,500,376.4400,0.021451335475081577
1704,500,376.4400,0.022522109251469375
1705,500,376.4400,0.02137744840607047
1706,500,376.4400,0.02243370784749277
1707,500,380.0400,0.019956901767058298
1708,500,383.7900,0.02415842020488344
1709,500,388.6900,0.021784183705691247
1710,500,388.6900,0.01958229493489489
1711,500,392.3600,0.021362701722187922
1712,500,396.0300,0.024952915478730575
1713,500,399.6600,0.019899656447814777
1714,500,403.4000,0.020233473858097567
1715,500,407.1000,0.017769121160497888
1716,500,410.8300,0.018233446322381497
1717,500,414.5100,0.0077719626589678225
1718,500,418.3000,0.0077561917896382514
1719,500,423.1700,0.004285741854226217
1720,139,424.4300,0.0017240439397584405
1721,500,428.0600,0.0031382613864261656
1722,500,432.9300,0.004197636687662452
1723,500,436.5200,0.002343536105705425
1724,500,440.2000,0.0027791296688374134
1725,500,443.8500,0.0035741509792860597
1726,500,447.5700,0.004283328256802633
1727,500,452.4200,0.00429793021758087
1728,500,457.3000,0.003965292291948572
1729,500,457.3000,0.0032526910235174
1730,500,457.3000,0.003286507209064439
1731,500,457.3000,0.005191857603611425
1732,500,457.3000,0.005259058510418981
1733,11,452.4100,0.0021150051933628592
1734,500,452.4100,0.0071837922849226745
1735,16,447.5700,0.0021082641615066677
1736,14,442.7100,0.0020319517435772078
1737,500,442.7100,0.011451282666064799
1738,17,437.8800,0.001984626890214927
1739,14,433.0200,0.015142466523684561
1740,13,428.1500,0.0018696155255803694
1741,14,423.2900,0.0019146810352270091
1742,500,423.2900,0.01950489103770815
1743,16,418.4500,0.02412346628989326
1744,500,418.4500,0.023766872949665414
1745,500,418.4500,0.023588202451122926
1746,500,418.4500,0.01900267737894319
1747,500,418.4500,0.02407198305032216
1748,500,418.4500,0.022872746563050897
1749,500,418.4500,0.01936800596024841
1750,211,415.5600,0.018812949634024707
1751,271,413.2700,0.022176782957989572
1752,194,410.2100,0.026367941429027233
1753,126,406.4700,0.027110695749306902
1754,130,402.7700,0.03575239322560195
1755,125,399.0200,0.032660342589952054
1756,102,395.0400,0.027879779134630498
1757,97,391.0100,0.048867149849796725
1758,105,387.0600,0.0335700627970731
1759,113,383.1900,0.040656553277440895
1760,105,379.2400,0.044808935263149795
1761,25,374.4900,0.03627869447227568
1762,106,370.5500,0.05929110381963118
1763,122,366.7700,0.050620532194801345
1764,250,364.2700,0.05448347238637507
1765,500,364.2700,0.04698703985777684
1766,243,361.7000,0.05061726397576018
1767,162,358.3200,0.05106880576680357
1768,157,354.8900,0.044289369429728595
1769,157,351.4600,0.04739906680532939
1770,56,347.0200,0.0638658866269647
1771,134,343.3600,0.06465460843781927
1772,166,340.0200,0.07331309297980448
1773,159,336.6100,0.0754530525659416
1774,164,333.2500,0.07795970911009624
1775,150,329.7500,0.06932213083840906
1776,134,326.0900,0.07812346125963325
1777,20,321.2900,0.12907477527623995
1778,17,316.4600,0.08217790910481092
1779,132,312.7800,0.08311480000636286
1780,140,309.1800,0.08986386326141656
1781,153,305.7100,0.06723607406689742
1782,131,302.0200,0.09139810408152754
1783,135,298.3700,0.09022631145737789
1784,24,293.6100,0.12614148455516747
1785,31,288.9200,0.09983364106606572
1786,139,285.3100,0.09163749062375788
1787,151,285.6800,0.08624172076083325
1788,160,282.2800,0.11486333797947737
1789,172,279.0000,0.11199137512432021
1790,180,280.6800,0.10676786750425687
1791,181,282.3300,0.1033607035546013
1792,220,283.4100,0.09096177083609457
1793,224,285.4700,0.10890649214914967
1794,179,286.9300,0.0844105790179306
1795,195,288.5100,0.08990012063907507
1796,207,285.5800,0.09908761620265094
1797,227,286.7700,0.1062744928324915
1798,227,284.0400,0.1140753498212701
1799,199,284.6200,0.11177374388035106
1800,240,282.0200,0.11740516671270598
1801,251,279.5300,0.10633928897471512
1802,220,276.7300,0.12046033358095552
1803,279,274.5200,0.126055921765051
1804,229,271.8100,0.12074179767313775
1805,211,268.9200,0.11183031221467701
1806,203,265.9500,0.1406436162379116
1807,252,263.4700,0.11736759126633553
1808,270,261.1700,0.11560404168148697
1809,297,259.1400,0.12649119389635394
1810,274,256.8800,0.11237886330846997
1811,275,254.6300,0.13522209822115572
1812,205,251.6800,0.1352503606981439
1813,213,248.8100,0.12325512015746093
1814,211,245.9200,0.11127640769631553
1815,200,242.9200,0.14021516089560465
1816,232,240.2400,0.11584804810037644
1817,225,237.4900,0.14796122575799625
1818,235,234.8400,0.11772201831373287
1819,217,232.0100,0.11686108971641224
1820,229,232.9100,0.11149091519187632
1821,222,230.1300,0.1282327079994453
1822,213,227.2600,0.12506039218076379
1823,190,224.1600,0.12516490143454193
1824,174,220.9000,0.12722405831961112
1825,162,217.5200,0.1252706172131577
1826,170,214.2200,0.10177292911034516
1827,165,210.8700,0.13545081567188555
1828,155,207.4200,0.1248091371099074
1829,170,204.1200,0.12795194383874975
1830,163,200.7500,0.12248733028429531
1831,150,197.2500,0.11776955370480816
1832,157,193.8200,0.117089306272768
1833,159,195.3000,0.10802355238218915
1834,145,191.7500,0.10597723461045273
1835,155,193.1400,0.10019501273129736
1836,44,193.4400,0.1368517774548805
1837,158,190.0200,0.11598593377673268
1838,153,191.3800,0.11487361795445478
1839,154,192.7800,0.11418525115949671
1840,147,194.1200,0.07930084255517644
1841,148,195.4600,0.13596085777877503
1842,147,191.9300,0.12863509168493606
1843,26,192.0300,0.15568591447439617
1844,148,188.5100,0.08697865121192425
1845,161,185.1200,0.13695279352644585
1846,23,180.3500,0.10753196503197693
1847,164,176.9900,0.10580064791038905
1848,155,173.5400,0.11972793484587342
1849,147,170.0100,0.12102365044347917
1850,17,168.0700,0.18608735168955343
1851,169,167.0500,0.10755547188007487
1852,168,166.7900,0.14410208870651245
1853,152,167.0500,0.11705859005910736
1854,154,167.2900,0.1196748191375866
1855,145,167.4900,0.12679686562061823
1856,47,166.9400,0.10780146038357882
1857,162,167.5900,0.12326503127819088
1858,179,168.3300,0.12790263599817583
1859,152,168.7200,0.11127595327745535
1860,158,169.2500,0.12145568353059125
1861,158,170.5800,0.14284987044903816
1862,176,171.2800,0.10205769889977422
1863,166,171.7200,0.12233708592984512
1864,177,170.9900,0.12992238567807937
1865,166,167.6500,0.12742502174721695
1866,167,166.8900,0.1201083267136884
1867,166,166.9300,0.13946130472313928
1868,160,166.9600,0.14213768457411788
1869,169,167.0800,0.12313770334589014
1870,154,168.0600,0.13791283313336164
1871,167,168.3900,0.1426969562869095
1872,177,168.5000,0.13223525674719006
1873,170,168.6100,0.13603362860295046
1874,163,168.6000,0.14446044709973402
1875,161,168.7100,0.13616461226115037
1876,204,169.4100,0.13838101949373843
1877,210,171.3100,0.13544416795207542
1878,237,173.5100,0.12132322594458592
1879,233,174.5200,0.1393180352819548
1880,205,175.1700,0.12925428991751156
1881,203,175.6700,0.13433154891566212
1882,226,176.6200,0.13740065511711666
1883,213,177.4000,0.15366920870029205
1884,218,179.3400,0.13186680718587815
1885,221,181.2400,0.129492394909014
1886,212,181.9700,0.12954124965252495
1887,199,182.4500,0.13962747955147234
1888,196,182.8100,0.10918004497201467
