episode,episode_steps,running_avg_100,avg_loss
1889,212,183.2100,0.12561023203801047
1890,249,183.9000,0.13117450809136152
1891,215,184.2400,0.122193042518636
1892,183,183.8700,0.12512714094024335
1893,185,183.4800,0.11342259223849789
1894,223,183.9200,0.1280759953191053
1895,220,184.1700,0.11464460365241394
1896,210,184.2000,0.12228770351281301
1897,184,183.7700,0.12037963155181268
1898,213,183.6300,0.11901475969065821
1899,214,183.7800,0.12731336396422552
1900,226,183.6400,0.12365617174490363
1901,194,183.0700,0.11984941598505608
1902,192,182.7900,0.11667102141169987
1903,191,181.9100,0.12803149591468235
1904,203,181.6500,0.11503268002069054
1905,196,181.5000,0.1020523573127005
1906,197,181.4400,0.09394295272171535
1907,212,181.0400,0.10420936164951373
1908,189,180.2300,0.10670136177983805
1909,185,179.1100,0.10177958575958336
1910,200,178.3700,0.1128589375584852
1911,192,177.5400,0.09054179224585823
1912,190,177.3900,0.09398250675600904
1913,206,177.3200,0.10615928811970556
1914,186,177.0700,0.10809344403140286
1915,191,176.9800,0.10830754482891918
1916,197,176.6300,0.09485287378603582
1917,179,176.1700,0.08512149940052345
1918,176,175.5800,0.09087481658934848
1919,179,175.2000,0.10988431154001067
1920,186,174.7700,0.13035185305058697
1921,183,174.3800,0.09714842783007262
1922,182,174.0700,0.10772675920756287
1923,183,174.0000,0.11293110666259655
1924,185,174.1100,0.08430473455102057
1925,200,174.4900,0.08723144734918606
1926,190,174.6900,0.0906556656608652
1927,199,175.0300,0.08885295038174688
1928,210,175.5800,0.1024963775915759
1929,226,176.1400,0.09796286695142302
1930,214,176.6500,0.09036241878296257
1931,204,177.1900,0.10334794177541363
1932,215,177.7700,0.12120490252408524
1933,223,178.4100,0.09578683579574451
1934,216,179.1200,0.105129915864112
1935,236,179.9300,0.11221228346279902
1936,223,181.7200,0.09859576826547628
1937,257,182.7100,0.09957132130546009
1938,266,183.8400,0.08767407144904767
1939,275,185.0500,0.09132760194299573
1940,314,186.7200,0.09745782998332658
1941,319,188.4300,0.09699181197386317
1942,80,187.7600,0.11599112618132494
1943,500,192.5000,0.098134715230437
1944,71,191.7300,0.09041459762661809
1945,500,195.1200,0.09001952507486567
1946,500,199.8900,0.08710973319946788
1947,500,203.2500,0.08132955729262903
1948,500,206.7000,0.06968461300386115
1949,500,210.2300,0.0767118209444452
1950,281,212.8700,0.08028459632222365
1951,500,216.1800,0.06933325857203454
1952,408,218.5800,0.06683955616437529
1953,12,217.1800,0.0436835820437409
1954,500,220.6400,0.05466410334012471
1955,15,219.3400,0.05415860884822905
1956,500,223.8700,0.06018239476485178
1957,17,222.4200,0.03913419864907423
1958,500,225.6300,0.05596764759463258
1959,12,224.2300,0.05542942955313871
1960,500,227.6500,0.06420949215162546
1961,500,231.0700,0.04757028732285835
1962,500,234.3100,0.04189630689122714
1963,500,237.6500,0.045327174088452014
1964,500,240.8800,0.0420765650619287
1965,500,244.2200,0.03214784332877025
1966,500,247.5500,0.02703173366887495
1967,500,250.8900,0.02419081655400805
1968,500,254.2900,0.024806675442960113
1969,500,257.6000,0.014598705128300936
1970,500,261.0600,0.015766543018165977
1971,500,264.3900,0.01854024833929725
1972,500,267.6200,0.017351522762328386
1973,500,270.9200,0.017231913671828806
1974,500,274.2900,0.018219324457924815
1975,500,277.6800,0.010875676431460306
1976,500,280.6400,0.01178094201767817
1977,500,283.5400,0.008951836556196214
1978,500,286.1700,0.008228502280078829
1979,500,288.8400,0.0035795391050633045
1980,500,291.7900,0.002138888624496758
1981,500,294.7600,0.002140408384613693
1982,500,297.5000,0.0021028020079247654
1983,500,300.3700,0.002176048699533567
1984,500,303.1900,0.0021327528674155473
1985,500,305.9800,0.0021485062276478855
1986,500,308.8600,0.0020894876518286767
1987,500,311.8700,0.0019700953087303788
1988,500,314.9100,0.0019741002949886025
1989,500,317.7900,0.0020336964468006045
1990,500,320.3000,0.0020478027488570662
1991,500,323.1500,0.0019218478815164416
1992,500,326.3200,0.0018253373845946044
1993,500,329.4700,0.001784635466290638
1994,500,332.2400,0.0017545584621839225
1995,404,334.0800,0.0017326822634648052
1996,425,336.2300,0.0056614626598927905
1997,316,337.5500,0.00696278239977605
1998,259,338.0100,0.005400817615202984
1999,342,339.2900,0.010400999799351704
2000,350,340.5300,0.013813264493032225
2001,357,342.1600,0.02311038837868574
2002,281,343.0500,0.0204337411647119
2003,262,343.7600,0.021758410865920844
2004,256,344.2900,0.01942480572142813
2005,310,345.4300,0.020512051476661356
2006,360,347.0600,0.026282906735044284
2007,384,348.7800,0.02709644583046611
2008,324,350.1300,0.03230846323213758
2009,282,351.1000,0.0347361846782386
2010,307,352.1700,0.03438470873591894
2011,258,352.8300,0.037678739929106086
2012,299,353.9200,0.038689646392945434
2013,213,353.9900,0.04499101875122514
2014,310,355.2300,0.044136779286688375
2015,269,356.0100,0.03888899448403888
2016,334,357.3800,0.05001556441330066
2017,318,358.7700,0.05028489479098071
2018,278,359.7900,0.05136399446959815
2019,351,361.5100,0.062062996365010545
2020,407,363.7200,0.06893293147549692
2021,500,366.8900,0.061757150860736146
2022,500,370.0700,0.06130802828399465
2023,500,373.2400,0.05917473982251249
2024,500,376.3900,0.06356806802772917
2025,500,379.3900,0.05964400048623793
2026,500,382.4900,0.054348053575027734
2027,29,380.7900,0.03196175207367873
2028,39,379.0800,0.037750709703407034
2029,51,377.3300,0.05699630599587644
2030,500,380.1900,0.05460591011238285
2031,44,378.5900,0.0378455871806099
2032,37,376.8100,0.05466152325499098
2033,47,375.0500,0.06955102837812949
2034,500,377.8900,0.06528127391287125
2035,500,380.5300,0.05195353156444617
2036,500,383.3000,0.053773143782746044
2037,500,385.7300,0.05508060049638152
2038,500,388.0700,0.040056317451409994
2039,500,390.3200,0.04519859494525008
2040,500,392.1800,0.03602558331214823
2041,500,393.9900,0.039908264248166236
2042,500,398.1900,0.033900844915537166
2043,500,398.1900,0.026212360501056537
2044,500,402.4800,0.02053296602400951
2045,346,400.9400,0.01594175665230205
2046,273,398.6700,0.019970015163837007
2047,215,395.8200,0.01598522061980221
2048,175,392.5700,0.021431153463864965
2049,193,389.5000,0.021002204190587404
2050,191,388.6000,0.025577024208059955
2051,262,386.2200,0.02300091129985375
2052,500,387.1400,0.030387100174091755
2053,500,392.0200,0.028383499982999636
2054,486,391.8800,0.023278139597006187
2055,500,396.7300,0.026914601733209566
2056,500,396.7300,0.029868485970422624
2057,500,401.5600,0.0189511189032346
2058,500,401.5600,0.01543232599995099
2059,500,406.4400,0.016161497053457423
2060,500,406.4400,0.014778759212698788
2061,500,406.4400,0.01387744359509088
2062,500,406.4400,0.015012134484015406
2063,500,406.4400,0.016540830611716954
2064,500,406.4400,0.01568718997738324
2065,500,406.4400,0.012882976376451551
2066,500,406.4400,0.014967887965030967
2067,500,406.4400,0.013223890697583555
2068,500,406.4400,0.01326147702964954
2069,500,406.4400,0.011043082643067465
2070,500,406.4400,0.011708640093915165
2071,500,406.4400,0.005872456403216347
2072,500,406.4400,0.003772457120474428
2073,500,406.4400,0.0036482398170046507
2074,500,406.4400,0.003559130961308256
2075,500,406.4400,0.0018312767057213932
2076,500,406.4400,0.0017623921390622853
2077,500,406.4400,0.0018305347620043903
2078,500,406.4400,0.0018999635966029018
2079,500,406.4400,0.001959034705301747
2080,500,406.4400,0.0019329150789417326
2081,500,406.4400,0.0019022281996440142
2082,500,406.4400,0.0018805600998457522
2083,500,406.4400,0.0017863729123491793
2084,500,406.4400,0.0018300862105097623
2085,500,406.4400,0.0018191185807809233
2086,500,406.4400,0.001761634477879852
2087,500,406.4400,0.0017716152905486525
2088,500,406.4400,0.0017107894322834908
2089,500,406.4400,0.0016960673369467258
2090,231,403.7500,0.0016697085310313931
2091,500,403.7500,0.003793740560300648
2092,500,403.7500,0.00303424512851052
2093,500,403.7500,0.002754249521996826
2094,500,403.7500,0.006058518948033452
2095,500,404.7100,0.003906448739115149
2096,500,405.4600,0.0034612966964486986
2097,500,407.3000,0.0050334864349570125
2098,500,409.7100,0.004372780713951216
2099,500,411.2900,0.004410373095422983
2100,500,412.7900,0.002915426582796499
2101,500,414.2200,0.004293960528913885
2102,356,414.9700,0.0028654064213349535
2103,500,417.3500,0.007611628221115097
2104,500,419.7900,0.004059480295050889
2105,500,421.6900,0.005924866130109876
2106,500,423.0900,0.007351850679842755
2107,500,424.2500,0.006948247926076874
2108,500,426.0100,0.007631160544930026
2109,500,428.1900,0.006190777020761743
2110,500,430.1200,0.00792293310770765
2111,500,432.5400,0.005380431327270344
2112,500,434.5500,0.004282253799960017
2113,500,437.4200,0.0042432009545154865
2114,500,439.3200,0.004562512607313693
2115,500,441.6300,0.004171381455846131
2116,500,443.2900,0.002333791827317327
2117,500,445.1100,0.0052063650735653935
2118,500,447.3300,0.0026403720839880407
2119,500,448.8200,0.00406554897595197
2120,500,449.7500,0.002233613741234876
2121,500,449.7500,0.002935365555807948
2122,500,449.7500,0.0043795945037854835
2123,500,449.7500,0.0014491830319166184
2124,500,449.7500,0.0014478922318667173
2125,500,449.7500,0.0014147862510289996
2126,500,449.7500,0.0014144449193263426
2127,500,454.4600,0.001389658261439763
2128,500,459.0700,0.001395006395643577
2129,500,463.5600,0.0013584853590000421
2130,500,463.5600,0.0013564214201178403
2131,500,468.1200,0.0013684066344285383
2132,500,472.7500,0.0013444329743506386
2133,500,477.2800,0.0013244652207940817
2134,492,477.2000,0.001320509510602219
2135,500,477.2000,0.003102173863444477
2136,500,477.2000,0.003133832303807139
2137,218,474.3800,0.0030110301631460085
2138,500,474.3800,0.004975038803066127
2139,500,474.3800,0.005682075676741078
2140,500,474.3800,0.007503696616273373
2141,500,474.3800,0.003182903672219254
2142,500,474.3800,0.005716451627900824
2143,500,474.3800,0.005746661425917409
2144,500,474.3800,0.006480720936553553
2145,500,475.9200,0.005445073482347652
2146,251,475.7000,0.007975074617967632
2147,500,478.5500,0.010888164290226996
2148,500,481.8000,0.007281609320780262
2149,471,484.5800,0.007238963844784538
2150,500,487.6700,0.01014268912456464
2151,500,490.0500,0.014133476251503452
2152,500,490.0500,0.009497918523149565
2153,500,490.0500,0.013125511944526807
2154,500,490.1900,0.011026421108748763
2155,500,490.1900,0.010700917373178527
2156,500,490.1900,0.006364912673598155
2157,493,490.1200,0.007489012427010307
2158,500,490.1200,0.011721579079981894
2159,500,490.1200,0.009158409039722756
2160,175,486.8700,0.011849392558048878
2161,500,486.8700,0.010906485446030274
2162,500,486.8700,0.011638710536179132
2163,500,486.8700,0.010182088038185612
2164,377,485.6400,0.011100123097579087
2165,366,484.3000,0.012332790365660196
2166,500,484.3000,0.01190234819764737
2167,500,484.3000,0.013684473755885846
2168,500,484.3000,0.014059172081295401
2169,500,484.3000,0.009476454084855505
2170,500,484.3000,0.010542017569532618
2171,51,479.8100,0.008730323524123021
2172,500,479.8100,0.012005733383120968
2173,500,479.8100,0.01381655825220514
2174,443,479.2400,0.010915211907484932
2175,500,479.2400,0.018496709792641924
2176,243,476.6700,0.014978608066204614
2177,94,472.6100,0.016925148712966513
2178,159,469.2000,0.027609002340801717
2179,147,465.6700,0.018741698540449395
2180,500,465.6700,0.025000588768860327
2181,500,465.6700,0.02178403314575553
2182,500,465.6700,0.027556895844172688
2183,121,461.8800,0.026860946843262054
2184,500,461.8800,0.02751046979939565
2185,500,461.8800,0.026704114188672974
2186,500,461.8800,0.02163162509421818
2187,500,461.8800,0.02590133170597255
2188,500,461.8800,0.0194847926935181
2189,500,461.8800,0.01817387032904662
2190,500,464.5700,0.020785200013546272
2191,86,460.4300,0.0206141481527972
2192,500,460.4300,0.021273995363153518
2193,500,460.4300,0.019493456717813388
2194,500,460.4300,0.019785402355948462
2195,500,460.4300,0.025493840909795836
2196,500,460.4300,0.02087141756620258
2197,500,460.4300,0.01833254608651623
2198,500,460.4300,0.02050487009063363
2199,500,460.4300,0.016929797892225908
2200,500,460.4300,0.015860366062726824
2201,500,460.4300,0.007982422304572537
2202,284,459.7100,0.007553568774749013
2203,500,459.7100,0.010138682415243239
2204,332,458.0300,0.007853579206717571
2205,500,458.0300,0.011236342694843188
2206,500,458.0300,0.008790549902711064
2207,132,454.3500,0.007417556475212967
2208,500,454.3500,0.008857656392734498
2209,500,454.3500,0.010331294139614328
2210,500,454.3500,0.012144669849658386
2211,466,454.0100,0.008992938465956406
2212,500,454.0100,0.011016514444956556
2213,500,454.0100,0.010285049512283876
2214,500,454.0100,0.010662547208368778
2215,169,450.7000,0.010438660203793346
2216,500,450.7000,0.015481261868262663
2217,500,450.7000,0.014363617899129167
2218,500,450.7000,0.01783566167531535
2219,500,450.7000,0.016009722243528812
2220,237,448.0700,0.013787758008592648
2221,500,448.0700,0.014607143811881542
2222,500,448.0700,0.015011385287158192
2223,441,447.4800,0.01429133936197892
2224,223,444.7100,0.02101095703236274
2225,500,444.7100,0.02148324365285225
2226,500,444.7100,0.01788225191901438
2227,500,444.7100,0.019341467804275453
2228,482,444.5300,0.014843967099552317
2229,500,444.5300,0.018642748521408067
2230,500,444.5300,0.011494601729791611
2231,500,444.5300,0.014044890634249897
2232,254,442.0700,0.01812864200938053
2233,500,442.0700,0.015556588380364701
2234,500,442.1500,0.019108117648400366
2235,500,442.1500,0.016614842317299917
2236,500,442.1500,0.01766106693726033
2237,93,440.9000,0.01927987998226277
2238,500,440.9000,0.01768569595995359
2239,500,440.9000,0.015928748801816255
2240,500,440.9000,0.014830199058167636
2241,500,440.9000,0.01200465109408833
2242,500,440.9000,0.013784365488681942
2243,500,440.9000,0.013691297095501796
2244,500,440.9000,0.014014524298487232
2245,500,440.9000,0.009369849076494574
2246,500,443.3900,0.01009491216740571
2247,500,443.3900,0.007176843284396455
2248,500,443.3900,0.007526097302092239
2249,500,443.6800,0.008297524785157294
2250,500,443.6800,0.006580128465546295
2251,204,440.7200,0.003694986432046611
2252,500,440.7200,0.010270008424064144
2253,89,436.6100,0.006003306043240127
2254,500,436.6100,0.010656557222362608
2255,500,436.6100,0.00783865829068236
2256,500,436.6100,0.009689748361008242
2257,500,436.6800,0.009670402088435366
2258,46,432.1400,0.01003275342974002
2259,500,432.1400,0.014375560875982046
2260,500,435.3900,0.00728375245211646
2261,500,435.3900,0.011197142746765167
2262,500,435.3900,0.010768066748743877
2263,500,435.3900,0.009675047698663548
2264,500,436.6200,0.010364036503480747
2265,500,437.9600,0.007829264734638856
2266,500,437.9600,0.009226370832649992
2267,500,437.9600,0.0077685638025868685
2268,500,437.9600,0.009474000537302345
2269,500,437.9600,0.00668313378165476
2270,500,437.9600,0.01028044158522971
2271,500,442.4500,0.006711131362942979
2272,393,441.3800,0.007492099733698554
2273,500,441.3800,0.010590363044524565
2274,500,441.9500,0.006981530644698069
2275,500,441.9500,0.007286195767344907
2276,500,444.5200,0.0054785425481386485
2277,500,448.5800,0.0050881401693914086
2278,500,451.9900,0.007220919145038351
2279,212,452.6400,0.0052305260735766015
2280,500,452.6400,0.004323267169995234
2281,212,449.7600,0.007646232414529395
2282,500,449.7600,0.010268215967575088
2283,300,451.5500,0.005789712928235531
2284,500,451.5500,0.009842460265266709
2285,500,451.5500,0.008101115678669885
2286,412,450.6700,0.006429166573741772
2287,500,450.6700,0.014521474773297086
2288,500,450.6700,0.01200477764965035
2289,500,450.6700,0.014155209454940632
2290,500,450.6700,0.012714987462386489
2291,500,454.8100,0.01199521745974198
2292,50,450.3100,0.019488937344867736
2293,500,450.3100,0.0177223590365611
2294,500,450.3100,0.015955559669062494
2295,73,446.0400,0.0164270857604195
2296,500,446.0400,0.019156256315298378
2297,500,446.0400,0.014160307125421242
2298,500,446.0400,0.015231968672131188
2299,500,446.0400,0.015242673047818244
2300,500,446.0400,0.015218926536617801
2301,500,446.0400,0.013423133561154828
2302,107,444.2700,0.011712665005943904
2303,92,440.1900,0.015276704964217852
2304,500,441.8700,0.01627658814028837
2305,199,438.8600,0.017785205081662155
2306,500,438.8600,0.020914053103420885
2307,160,439.1400,0.014979889762616948
2308,500,439.1400,0.0230271564850118
2309,422,438.3600,0.018128048043733382
2310,235,435.7100,0.014568571527389452
2311,500,436.0500,0.018793573024915532
2312,32,431.3700,0.012842997151892632
2313,500,431.3700,0.016651096732821315
2314,500,431.3700,0.02449098370084539
2315,500,434.6800,0.02193585122236982
2316,500,434.6800,0.021945140020456166
2317,500,434.6800,0.019432723255362362
2318,500,434.6800,0.022998285798355937
2319,500,434.6800,0.020646080291597174
2320,500,437.3100,0.02428970800479874
2321,500,437.3100,0.024009449750417845
2322,500,437.3100,0.020004027447430416
2323,500,437.9000,0.021351932766148822
2324,500,440.6700,0.018848139415029438
2325,500,440.6700,0.019130686422577127
2326,500,440.6700,0.01975352164800279
2327,500,440.6700,0.009801945962943136
2328,500,440.8500,0.010516849123174325
2329,500,440.8500,0.00912657621188555
2330,500,440.8500,0.006711177911609411
2331,500,440.8500,0.004598368068924174
2332,500,443.3100,0.002383772553410381
2333,500,443.3100,0.001612662330502644
2334,500,443.3100,0.001561211840249598
2335,500,443.3100,0.0014695248486241326
2336,500,443.3100,0.0014081676255445928
2337,500,447.3800,0.0013630604447098448
2338,500,447.3800,0.0013519651297247037
2339,500,447.3800,0.0013018605334218592
2340,500,447.3800,0.0013038771345745771
2341,500,447.3800,0.0012802426175912841
2342,500,447.3800,0.0012106180359842255
2343,500,447.3800,0.0011957596178399398
2344,500,447.3800,0.0011623899776022882
2345,500,447.3800,0.0011215882538817823
2346,500,447.3800,0.0011214402221376076
2347,500,447.3800,0.00115109336853493
2348,500,447.3800,0.0011763893746538088
2349,500,447.3800,0.0011949280684348195
2350,500,447.3800,0.0012375473402207718
2351,500,450.3400,0.0012517196800326928
2352,500,450.3400,0.001226209240150638
2353,500,454.4500,0.001166374969179742
2354,500,454.4500,0.0011135823733638972
2355,500,454.4500,0.00107035566191189
2356,53,449.9800,0.0010777345720133832
2357,500,449.9800,0.00280048435612116
2358,500,454.5200,0.002434430192923173
2359,500,454.5200,0.004277481189812533
2360,192,451.4400,0.005717024003691525
2361,500,451.4400,0.005035580981289968
2362,500,451.4400,0.004778093036962673
2363,500,451.4400,0.005132901849225164
2364,500,451.4400,0.006631645241053775
2365,297,449.4100,0.007352757107729864
2366,500,449.4100,0.007432664401247166
2367,500,449.4100,0.007816233977326193
2368,500,449.4100,0.006414430444361642
2369,500,449.4100,0.008497122776578181
2370,500,449.4100,0.007414527752087451
2371,500,449.4100,0.009944686920614914
2372,249,447.9700,0.01002134512464729
2373,500,447.9700,0.012095606963499449
2374,500,447.9700,0.01141969638154842
2375,500,447.9700,0.0074540520338341595
2376,451,447.4800,0.011268906377642074
2377,59,443.0700,0.013568509058332292
2378,296,441.0300,0.019597107993880904
2379,152,440.4300,0.014303778655869936
2380,142,436.8500,0.019048782340972355
2381,500,439.7300,0.02008106065960601
2382,192,436.6500,0.021990627056159912
2383,187,435.5200,0.017760450131244918
2384,122,431.7400,0.020574903335101657
2385,214,428.8800,0.01819547619229992
2386,210,426.8600,0.0279191006981169
2387,500,426.8600,0.027383880199398844
2388,200,423.8600,0.03394513058359735
2389,119,420.0500,0.033437757936752396
2390,364,418.6900,0.0329818930649608
2391,500,418.6900,0.03829342849017121
2392,13,418.3200,0.016037837449962702
2393,415,417.4700,0.03644883215612541
2394,14,412.6100,0.028925588554037467
2395,463,416.5100,0.048616719374344655
2396,167,413.1800,0.04433789757961508
2397,136,409.5400,0.05367223801765837
2398,250,407.0400,0.04820721773291007
2399,34,402.3800,0.06545657047878622
2400,37,397.7500,0.04509129809417032
2401,36,393.1100,0.09504861822481164
2402,12,392.1600,0.04706854781640383
2403,36,391.6000,0.076244497086413
2404,162,388.2200,0.050442756885191266
2405,36,386.5900,0.042018931207065985
2406,500,386.5900,0.060942359699169175
2407,130,386.2900,0.059214566758153245
2408,467,385.9600,0.0651203369394212
2409,500,386.7400,0.07106845410983079
2410,500,389.3900,0.06816005111648701
2411,500,389.3900,0.06443842247338034
2412,500,394.0700,0.07824567809375003
2413,500,394.0700,0.06118067762744613
2414,82,389.8900,0.058579272823408246
2415,500,389.8900,0.06984464814700186
2416,500,389.8900,0.06822739883139729
2417,500,389.8900,0.060034053551964464
2418,500,389.8900,0.05786930871848017
2419,500,389.8900,0.059683227804955094
2420,500,389.8900,0.04773811033205129
2421,500,389.8900,0.04587243858259171
2422,500,389.8900,0.04130614378373139
2423,500,389.8900,0.0438936716907192
2424,121,386.1000,0.04123859029563436
2425,500,386.1000,0.04238158568018116
2426,500,386.1000,0.03152677864930593
2427,500,386.1000,0.03611031375220045
2428,500,386.1000,0.013032093725632877
2429,500,386.1000,0.010210988579085097
2430,500,386.1000,0.008041210865136235
2431,500,386.1000,0.00513438525237143
2432,11,381.2100,0.034520324055020785
2433,500,381.2100,0.009360431481851264
2434,10,376.3100,0.019712228095158935
2435,500,376.3100,0.013937051345827059
2436,500,376.3100,0.012088473153766245
2437,500,376.3100,0.009311847402481362
2438,111,372.4200,0.006560985707921219
2439,500,372.4200,0.009603184248553588
2440,500,372.4200,0.010043947597965598
2441,500,372.4200,0.009407568301307038
2442,500,372.4200,0.00794945472269319
2443,500,372.4200,0.012960372695699334
2444,500,372.4200,0.012221400746144355
2445,500,372.4200,0.012621930978726596
2446,500,372.4200,0.009806891949148848
2447,500,372.4200,0.012707708164118231
2448,500,372.4200,0.007963725755224004
2449,500,372.4200,0.012043903254903853
2450,500,372.4200,0.006815172344213352
2451,500,372.4200,0.0053782293831463905
2452,25,367.6700,0.030161407431587576
2453,500,367.6700,0.011050563397584484
2454,500,367.6700,0.01505567591683939
2455,500,367.6700,0.010130016274983063
2456,500,372.1400,0.008399154881481082
2457,500,372.1400,0.007270312963752076
2458,500,372.1400,0.007592318448238075
2459,500,372.1400,0.006486014089081437
2460,500,375.2200,0.0036526734547223895
2461,500,375.2200,0.00510074576898478
2462,500,375.2200,0.005412662327289581
2463,500,375.2200,0.002963722959160805
2464,500,375.2200,0.005415044088382274
2465,500,377.2500,0.004290252858772874
2466,500,377.2500,0.005344897758914158
2467,500,377.2500,0.0028156579402275382
2468,500,377.2500,0.003760973936645314
2469,500,377.2500,0.003622005649842322
2470,500,377.2500,0.0020608181677525864
2471,500,377.2500,0.0023326272133272143
2472,500,379.7600,0.0026686859597684813
2473,500,379.7600,0.0012414943765616045
2474,500,379.7600,0.0013039633681764826
2475,500,379.7600,0.0013530607192078605
2476,500,380.2500,0.0013766829154919834
2477,269,382.3500,0.001398354110508797
2478,500,384.3900,0.003602699108654633
2479,500,387.8700,0.005332603734917939
2480,500,391.4500,0.0036196589551400395
2481,500,391.4500,0.004586729378905147
2482,41,389.9400,0.0016612015897408128
2483,122,389.2900,0.0045769193436813035
2484,164,389.7100,0.008142958407960378
2485,18,387.7500,0.03146163204089842
2486,500,390.6500,0.01376632153301034
2487,500,390.6500,0.011631242871517315
2488,500,393.6500,0.015586426120949909
2489,500,397.4600,0.009555240631802008
2490,500,398.8200,0.011384983737370931
2491,500,398.8200,0.010329296078998596
2492,500,403.6900,0.013905476276762783
2493,500,404.5400,0.013538786442019045
2494,500,409.4000,0.01247236769576557
2495,500,409.7700,0.012466565712587908
2496,500,413.1000,0.013971363364486023
2497,500,416.7400,0.01403481510397978
2498,500,419.2400,0.019064211892196908
2499,169,420.5900,0.011444680394808702
