episode,episode_steps,running_avg_100,avg_loss
1276,120,135.0300,0.3493570611346513
1277,147,134.5200,0.303786832364086
1278,162,135.3200,0.33479007338116196
1279,150,135.2900,0.3465803325455636
1280,13,133.6600,0.34953255793796134
1281,146,132.7500,0.33272471716818847
1282,147,132.2800,0.31448333628703745
1283,162,132.2300,0.32834277231602665
1284,12,130.6000,0.3284204956532146
1285,190,130.8100,0.33824889781198614
1286,13,129.1900,0.375495986869702
1287,185,129.5500,0.3543199954932002
1288,178,129.8400,0.36521766023982444
1289,221,130.6100,0.35833037483012853
1290,500,134.1100,0.32431655840668827
1291,500,137.6600,0.3003929327474907
1292,500,141.1900,0.3150561629505828
1293,500,144.8800,0.27225469854474066
1294,500,148.5200,0.24721340546943246
1295,500,152.1900,0.24382940814830362
1296,500,155.8200,0.23225468371249736
1297,500,159.6200,0.20896518615446985
1298,500,163.2100,0.1801690549859777
1299,500,166.9300,0.17474755085725338
1300,500,170.7300,0.1658448102483526
1301,500,174.3700,0.1486995377521962
1302,500,178.0300,0.1321521467147395
1303,500,181.7400,0.10179816327849403
1304,500,185.3600,0.11080936104804277
1305,500,189.1300,0.08318534766603261
1306,500,192.7800,0.06399101384729147
1307,500,196.5400,0.04493778253067285
1308,500,200.2200,0.026824150318745524
1309,500,203.9000,0.010042564029805362
1310,500,207.5600,0.0033301719846203924
1311,500,211.2700,0.002989967402070761
1312,500,214.9100,0.00261303277220577
1313,500,218.5400,0.0023763605924323203
1314,107,218.2300,0.0022393258192759252
1315,141,218.2700,0.005258013659440879
1316,87,217.8600,0.009354577869465896
1317,408,220.6100,0.012072665718448
1318,128,220.6500,0.0252971996760607
1319,243,221.7800,0.017668323500806257
1320,500,225.5600,0.031603496179217476
1321,414,228.5300,0.03398719689907767
1322,500,232.2300,0.04050123391253874
1323,480,235.6000,0.035249176918781204
1324,415,238.4800,0.04268653909451362
1325,330,240.5300,0.044968639846862946
1326,288,242.1300,0.04327303643771706
1327,268,243.4900,0.042852614302563465
1328,500,247.1200,0.06366020326782018
1329,500,250.8700,0.0560054493099451
1330,500,254.5500,0.05637577368505299
1331,500,258.2800,0.05137009547371417
1332,500,261.9700,0.05343324142508209
1333,500,265.6500,0.05451918103639036
1334,500,269.3600,0.0520604233276099
1335,500,273.0500,0.05766509534139186
1336,500,276.7800,0.05392135569266975
1337,500,280.3900,0.04770103919319808
1338,500,284.0900,0.05354265341535211
1339,500,287.7600,0.05289284782204777
1340,500,291.3500,0.03888753287587315
1341,500,294.8700,0.03046331477351487
1342,500,298.6800,0.028038812988437713
1343,500,302.3200,0.02199451320245862
1344,500,306.1500,0.022282559899613263
1345,500,309.8100,0.019684429416432978
1346,500,313.2900,0.0172759260754101
1347,500,316.6600,0.009482279707212
1348,500,321.3700,0.0034790731202811002
1349,500,325.5100,0.003107676881365478
1350,500,329.1300,0.0026661650761961937
1351,500,332.8600,0.0024691069272812457
1352,500,336.5500,0.002339018570724875
1353,500,340.1900,0.0021562508875504136
1354,500,343.8500,0.002014402294298634
1355,500,347.4100,0.0018507989074569196
1356,500,351.1000,0.0018555793601553888
1357,500,354.8200,0.0018682979624718428
1358,500,358.4200,0.001813936546910554
1359,500,362.0000,0.0017758783646859228
1360,500,365.5600,0.0017908384897746146
1361,500,369.1300,0.0018102173504885286
1362,500,372.7100,0.001878286513965577
1363,500,376.1700,0.0019068245955277234
1364,500,379.8500,0.0018457016674801707
1365,500,383.4800,0.0017685400652699172
1366,500,386.9800,0.0017439809548668564
1367,500,390.6200,0.0017424926615785808
1368,40,389.7600,0.0019123834033962339
1369,500,393.4400,0.0054556403825990855
1370,500,398.1800,0.006125286946771666
1371,50,397.2600,0.005718955392949283
1372,302,398.7600,0.0053049398132057135
1373,292,400.2900,0.013137364964166733
1374,500,403.6700,0.0227364640685264
1375,500,408.3900,0.02333465324016288
1376,500,412.1900,0.0200499480322469
1377,500,415.7200,0.02832811216218397
1378,500,419.1000,0.02197708290675655
1379,500,422.6000,0.016681103945476936
1380,500,427.4700,0.02462213143752888
1381,500,431.0100,0.02267901229043491
1382,500,434.5400,0.025168764036148785
1383,500,437.9200,0.03002055146917701
1384,500,442.8000,0.021818557427730412
1385,500,445.9000,0.0224346409807913
1386,500,450.7700,0.02620102150295861
1387,500,453.9200,0.01761153846932575
1388,500,457.1400,0.017708979817805812
1389,500,459.9300,0.02015979621070437
1390,309,458.0200,0.023148776207972184
1391,500,458.0200,0.02458551212865859
1392,500,458.0200,0.02379603821900673
1393,500,458.0200,0.020934653744334356
1394,500,458.0200,0.007915147211169824
1395,500,458.0200,0.007062011804431677
1396,500,458.0200,0.007476133661810309
1397,500,458.0200,0.007805000048596412
1398,500,458.0200,0.006552162669599056
1399,500,458.0200,0.00702510777534917
1400,500,458.0200,0.00791883281385526
1401,500,458.0200,0.007217828861903399
1402,500,458.0200,0.006862782232929021
1403,28,453.3000,0.009384286984901078
1404,500,453.3000,0.009191219122847542
1405,500,453.3000,0.016205687029054387
1406,500,453.3000,0.01227221658709459
1407,500,453.3000,0.01368758670357056
1408,500,453.3000,0.01206112939515151
1409,500,453.3000,0.011575434491503984
1410,500,453.3000,0.012838479468133301
1411,500,453.3000,0.013673097433755175
1412,500,453.3000,0.006682617997052148
1413,500,453.3000,0.005474629438482225
1414,500,457.2300,0.008572128435596824
1415,480,460.6200,0.0060266862657348
1416,500,464.7500,0.010671042737318203
1417,500,465.6700,0.01004947331827134
1418,500,469.3900,0.010822490701219068
1419,500,471.9600,0.009834959470666945
1420,500,471.9600,0.01134453068394214
1421,500,472.8200,0.011416476923273876
1422,500,472.8200,0.011127761332551018
1423,500,473.0200,0.014635987147456035
1424,500,473.8700,0.006563035481143743
1425,500,475.5700,0.00803939033637289
1426,500,477.6900,0.00585705130547285
1427,500,480.0100,0.005409865480731241
1428,500,480.0100,0.006212384742451831
1429,500,480.0100,0.005937670417595655
1430,500,480.0100,0.004853368994314223
1431,500,480.0100,0.009884655572939664
1432,500,480.0100,0.006008762845071033
1433,500,480.0100,0.005667767472099513
1434,500,480.0100,0.006561963307205588
1435,500,480.0100,0.003854315638076514
1436,500,480.0100,0.0011761997481808065
1437,500,480.0100,0.0011931061145151033
1438,500,480.0100,0.0011960285174427553
1439,500,480.0100,0.0011414415227482095
1440,500,480.0100,0.0010878255459247158
1441,500,480.0100,0.0010460643873084336
1442,500,480.0100,0.0009754365761764348
1443,500,480.0100,0.0009513018496800214
1444,500,480.0100,0.0008758996209362521
1445,500,480.0100,0.0008169040881330147
1446,500,480.0100,0.0008145380711648613
1447,500,480.0100,0.0007915917063364759
1448,500,480.0100,0.0007608327093767002
1449,500,480.0100,0.0006865360205993056
1450,500,480.0100,0.0006084246328682639
1451,500,480.0100,0.000577065669640433
1452,500,480.0100,0.0005430151176988148
1453,500,480.0100,0.0005253517140517942
1454,500,480.0100,0.00053591700817924
1455,500,480.0100,0.0005182369998656213
1456,500,480.0100,0.0004926043176674284
1457,500,480.0100,0.0005304120413493365
1458,500,480.0100,0.0005763416499830783
1459,500,480.0100,0.0005573255523340777
1460,500,480.0100,0.0005778642114019022
1461,500,480.0100,0.0006555655344272964
1462,500,480.0100,0.0006139507284387946
1463,500,480.0100,0.0005623770199599676
1464,500,480.0100,0.0005878253087284975
1465,500,480.0100,0.0006230347248492763
1466,500,480.0100,0.0006623258678009734
1467,495,479.9600,0.0006628057424971514
1468,500,484.5600,0.005675017019268125
1469,500,484.5600,0.006095797581947409
1470,500,484.5600,0.004846260395250283
1471,500,489.0600,0.006482919804519043
1472,500,491.0400,0.005675478809745982
1473,322,491.3400,0.007139625078210352
1474,500,491.3400,0.009877242413233034
1475,500,491.3400,0.012758326558046974
1476,500,491.3400,0.01028740703535732
1477,500,491.3400,0.012788370387512259
1478,500,491.3400,0.011651238053920678
1479,500,491.3400,0.009510462981183082
1480,500,491.3400,0.011094235890428536
1481,500,491.3400,0.011516743831685744
1482,500,491.3400,0.014397680450812914
1483,500,491.3400,0.008966474472661502
1484,500,491.3400,0.010924853144329973
1485,500,491.3400,0.010087777578970418
1486,500,491.3400,0.011339320809696801
1487,500,491.3400,0.010096141695103143
1488,500,491.3400,0.008870258451672271
1489,500,491.3400,0.004464802639675327
1490,500,493.2500,0.006814510206691921
1491,500,493.2500,0.005960905261454172
1492,500,493.2500,0.005508179208554793
1493,500,493.2500,0.009383391743700486
1494,500,493.2500,0.0005281298802583479
1495,500,493.2500,0.0005327408720622771
1496,500,493.2500,0.0004986127823358402
1497,500,493.2500,0.00048746680712793023
1498,500,493.2500,0.0004823552571469918
1499,500,493.2500,0.000465606517100241
1500,500,493.2500,0.0004954522969783284
1501,500,493.2500,0.0004966191681451164
1502,500,493.2500,0.000480320907314308
1503,500,497.9700,0.0004890638497308827
1504,500,497.9700,0.00048561949987197293
1505,500,497.9700,0.0004974892179598101
1506,500,497.9700,0.0005207734591676854
1507,500,497.9700,0.0005054209570516833
1508,500,497.9700,0.0005049648553831503
1509,500,497.9700,0.00048650017700856553
1510,500,497.9700,0.0005010085842804983
1511,500,497.9700,0.0005097400400554761
1512,500,497.9700,0.0005121974401990883
1513,500,497.9700,0.0005320956342038699
1514,500,497.9700,0.0005741591000114568
1515,500,498.1700,0.0006037421083310619
1516,500,498.1700,0.0006294342323672026
1517,500,498.1700,0.0006281720462138765
1518,500,498.1700,0.0006094003784819506
1519,500,498.1700,0.0006341123816091568
1520,500,498.1700,0.0006598909645108506
1521,500,498.1700,0.0006584738834062591
1522,500,498.1700,0.0006533393071149476
1523,500,498.1700,0.0006378283750382252
1524,500,498.1700,0.0006442419969243929
1525,500,498.1700,0.0006195732390042395
1526,500,498.1700,0.0006166674718260765
1527,500,498.1700,0.000602078391064424
1528,500,498.1700,0.0006029532144311815
1529,500,498.1700,0.0005984853244153783
1530,500,498.1700,0.000598794108896982
1531,500,498.1700,0.0006377613311051391
1532,213,495.3000,0.0006291369344337358
1533,500,495.3000,0.009416345590201672
1534,500,495.3000,0.0069531687212875115
1535,500,495.3000,0.004926997175905854
1536,500,495.3000,0.005734755433979445
1537,500,495.3000,0.0069374423914123325
1538,14,490.4400,0.000624428760992097
1539,118,486.6200,0.007711385891741237
1540,284,484.4600,0.01672727572696831
1541,280,482.2600,0.022926729287844085
1542,263,479.8900,0.027571047185154404
1543,120,476.0900,0.026642843944136983
1544,291,474.0000,0.03427786935235636
1545,500,474.0000,0.04684192089631688
1546,500,474.0000,0.039003426623530686
1547,500,474.0000,0.04151665648957714
1548,148,470.4800,0.047043341900240884
1549,159,467.0700,0.05565088164645581
1550,500,467.0700,0.05151517621066887
1551,500,467.0700,0.05398342416458763
1552,124,463.3100,0.05449444072221541
1553,500,463.3100,0.06823312112258281
1554,500,463.3100,0.05996782162226737
1555,500,463.3100,0.06619388670253101
1556,500,463.3100,0.05755926886224188
1557,500,463.3100,0.06534492071939167
1558,500,463.3100,0.05426857898954768
1559,500,463.3100,0.0535366839064518
1560,500,463.3100,0.05258743829233572
1561,500,463.3100,0.05130760830838699
1562,500,463.3100,0.05860447219456546
1563,500,463.3100,0.05007643460691907
1564,500,463.3100,0.04598616221337579
1565,500,463.3100,0.03970688124129083
1566,500,463.3100,0.022812526847235857
1567,500,463.3600,0.01492433226259891
1568,500,463.3600,0.02352089914807584
1569,500,463.3600,0.01708751408965327
1570,500,463.3600,0.016678328105947004
1571,500,463.3600,0.006070101149263792
1572,500,463.3600,0.005408572039566934
1573,500,465.1400,0.0011803547082236037
1574,500,465.1400,0.0011436415725620463
1575,500,465.1400,0.0011144279988948257
1576,500,465.1400,0.001143223324441351
1577,500,465.1400,0.0011438458102056757
1578,500,465.1400,0.0011137355820974334
1579,500,465.1400,0.001089581844280474
1580,500,465.1400,0.0010612153183901683
1581,500,465.1400,0.0011045308641623706
1582,500,465.1400,0.0011242052171146497
1583,500,465.1400,0.001071146059781313
1584,500,465.1400,0.0010068830740638077
1585,500,465.1400,0.0009464070508256554
1586,500,465.1400,0.0009414444979047403
1587,500,465.1400,0.000949819817324169
1588,500,465.1400,0.0009516350748017431
1589,500,465.1400,0.0009763245721114799
1590,500,465.1400,0.0010187006329651922
1591,500,465.1400,0.0010382318436168135
1592,500,465.1400,0.000998043026891537
1593,500,465.1400,0.00098610401712358
1594,500,465.1400,0.0009913507465971634
1595,500,465.1400,0.000995236211689189
1596,500,465.1400,0.0009770184111548587
1597,500,465.1400,0.0009915022521745415
1598,500,465.1400,0.0010008816288318485
1599,500,465.1400,0.0009660066044889391
1600,500,465.1400,0.0009368238014867529
1601,500,465.1400,0.0009489215683424845
1602,500,465.1400,0.0009400151456939056
1603,500,465.1400,0.0009357921204064041
1604,500,465.1400,0.0009538543293019756
1605,500,465.1400,0.0009949506574776024
1606,500,465.1400,0.0010768927853787318
1607,500,465.1400,0.0011645300703821704
1608,500,465.1400,0.0012362320877145976
1609,500,465.1400,0.0011012825338402763
1610,500,465.1400,0.001094326606951654
1611,500,465.1400,0.0010354992327047511
1612,500,465.1400,0.001053006885224022
1613,500,465.1400,0.0010115428167628124
1614,500,465.1400,0.0009840683348011226
1615,500,465.1400,0.0009950623308541252
1616,500,465.1400,0.0009800134028773754
1617,500,465.1400,0.0009978851617779582
1618,500,465.1400,0.0009826105003012343
1619,500,465.1400,0.0009912825259380043
1620,500,465.1400,0.0010060596276307478
1621,500,465.1400,0.0009912603497505188
1622,500,465.1400,0.0009656313443556428
1623,500,465.1400,0.0009821199589641766
1624,500,465.1400,0.0009965238659642636
1625,500,465.1400,0.0010339775902684777
1626,500,465.1400,0.0011011504683410749
1627,500,465.1400,0.001139922225382179
1628,500,465.1400,0.001174302558763884
1629,500,465.1400,0.0011453111277660356
1630,500,465.1400,0.0011466878850478679
1631,500,465.1400,0.0011306617872323841
1632,500,468.0100,0.0012025343353161588
1633,500,468.0100,0.001273772094049491
1634,500,468.0100,0.001170140563044697
1635,500,468.0100,0.0009619866429129615
1636,500,468.0100,0.0008491247167112305
1637,500,468.0100,0.0008372749481350184
1638,500,472.8700,0.000820567126502283
1639,500,476.6900,0.0007848523471038789
1640,500,478.8500,0.0007622242425568402
1641,500,481.0500,0.000742484703019727
1642,500,483.4200,0.0007602786022471264
1643,500,487.2200,0.0007252565224189311
1644,500,489.3100,0.000727798867621459
1645,500,489.3100,0.0007950673240702599
1646,500,489.3100,0.0008070346468593925
1647,500,489.3100,0.000782707272330299
1648,500,492.8300,0.0007959129031514749
1649,382,495.0600,0.0008129409079486261
1650,500,495.0600,0.00500594725064002
1651,500,495.0600,0.00418291415751446
1652,500,498.8200,0.004614455753122457
1653,500,498.8200,0.007950865893857554
1654,500,498.8200,0.008388895050622522
1655,500,498.8200,0.005476406243746169
1656,500,498.8200,0.004648567424854264
1657,500,498.8200,0.003812021535472013
1658,500,498.8200,0.009220887257135473
1659,500,498.8200,0.005499295818968676
1660,500,498.8200,0.005500545614748262
1661,500,498.8200,0.005917147275060416
1662,500,498.8200,0.004666529430425726
1663,500,498.8200,0.00467502505122684
1664,500,498.8200,0.005947107730666175
1665,109,494.9100,0.004745083213292507
1666,500,494.9100,0.012637618486885913
1667,500,494.9100,0.01134908840910066
1668,500,494.9100,0.010899515389231965
1669,500,494.9100,0.010010583969182335
1670,104,490.9500,0.006860186340838062
1671,500,490.9500,0.016253642420866528
1672,500,490.9500,0.012892192569794134
1673,500,490.9500,0.010414417671971023
1674,207,488.0200,0.00895528413399217
1675,349,486.5100,0.022393260191342818
1676,500,486.5100,0.022931752836797388
1677,187,483.3800,0.024188648505611993
1678,500,483.3800,0.026598852209630423
1679,193,480.3100,0.019159842563920938
1680,270,478.0100,0.029261408607622056
1681,500,478.0100,0.033145558770396745
1682,500,478.0100,0.04129571386799216
1683,500,478.0100,0.038328933956101534
1684,500,478.0100,0.031915509512880816
1685,500,478.0100,0.03923594854352996
1686,500,478.0100,0.03555775142810307
1687,500,478.0100,0.0326641792471055
1688,305,476.0600,0.036745155526928176
1689,141,472.4700,0.06094925795600862
1690,500,472.4700,0.04331968440418132
1691,500,472.4700,0.045335468513774686
1692,500,472.4700,0.03631398055527825
1693,500,472.4700,0.04720460968813859
1694,75,468.2200,0.04804604028429215
1695,500,468.2200,0.041634485328337176
1696,500,468.2200,0.04779179101623595
1697,500,468.2200,0.047690002158633435
1698,104,464.2600,0.043098948841081716
1699,500,464.2600,0.051410899996059016
1700,500,464.2600,0.04402271186630242
1701,500,464.2600,0.03646998504595831
1702,500,464.2600,0.036037795902695506
1703,500,464.2600,0.02259562137676403
1704,500,464.2600,0.025018275147886015
1705,500,464.2600,0.02287273714831099
1706,500,464.2600,0.020771906962501818
1707,500,464.2600,0.023249605783377775
1708,500,464.2600,0.0244132375131594
1709,500,464.2600,0.023071567673818207
1710,500,464.2600,0.020545908567728473
1711,500,464.2600,0.01428920439677313
1712,293,462.1900,0.008792955753569882
1713,500,462.1900,0.019708640750846825
1714,500,462.1900,0.017793259334284814
1715,500,462.1900,0.01793465062067844
1716,500,462.1900,0.010902771094581112
1717,416,461.3500,0.011792159923620952
1718,500,461.3500,0.013033482059603557
1719,500,461.3500,0.014744755493476987
1720,189,458.2400,0.01796022568713558
1721,500,458.2400,0.01345044443034567
1722,500,458.2400,0.017231133787892757
1723,305,456.2900,0.018447940643556173
1724,203,453.3200,0.02388279540395465
1725,500,453.3200,0.02167607473838143
1726,500,453.3200,0.02678303739230614
1727,500,453.3200,0.029072782651986928
1728,500,453.3200,0.025223319981247185
1729,500,453.3200,0.02645120218617376
1730,500,453.3200,0.022691447920165957
1731,500,453.3200,0.026827184102439786
1732,500,453.3200,0.022295539117301814
1733,500,453.3200,0.032270192998694255
1734,76,449.0800,0.01987053679630136
1735,500,449.0800,0.03019831847405294
1736,500,449.0800,0.0289764515820425
1737,500,449.0800,0.025667736279661766
1738,500,449.0800,0.031520838026423005
1739,500,449.0800,0.024089982727426105
1740,500,449.0800,0.026152585792238826
1741,500,449.0800,0.018780113483429887
1742,500,449.0800,0.020482690222910604
1743,430,448.3800,0.014540927314746389
1744,500,448.3800,0.023373154249042273
1745,500,448.3800,0.018038201449089682
1746,206,445.4400,0.014973325064310858
1747,500,445.4400,0.015481134045869111
1748,55,440.9900,0.01601071412548084
1749,160,438.7700,0.025251902529998916
1750,73,434.5000,0.04568171115872795
1751,500,434.5000,0.03948744490917307
1752,500,434.5000,0.027628167279297487
1753,500,434.5000,0.041838808258879
1754,500,434.5000,0.03312189498438965
1755,500,434.5000,0.03642896410659887
1756,500,434.5000,0.02783339642197825
1757,500,434.5000,0.029116204904625194
1758,500,434.5000,0.027751935475738718
1759,500,434.5000,0.024428958708303982
1760,500,434.5000,0.03210640988056548
1761,500,434.5000,0.02869096950616222
1762,500,434.5000,0.028422502858913505
1763,500,434.5000,0.027442224425263704
1764,500,434.5000,0.02340049454791006
1765,500,438.4100,0.021807221093098635
1766,500,438.4100,0.02862523118534591
1767,500,438.4100,0.022369057689327745
1768,500,438.4100,0.020762492354493588
1769,437,437.7800,0.01716081600436979
1770,500,441.7400,0.0314338568134699
1771,500,441.7400,0.009139836670132354
1772,500,441.7400,0.009588045342126861
1773,500,441.7400,0.009972782984375953
1774,500,444.6700,0.007582495287177153
1775,500,446.1800,0.00834224763745442
1776,500,446.1800,0.005487629188690334
1777,500,449.3100,0.003978481243830174
1778,500,449.3100,0.009650783725548536
1779,500,452.3800,0.007909337851684541
1780,500,454.6800,0.0067254939957056194
1781,500,454.6800,0.006297146752709523
1782,500,454.6800,0.009697824539616704
1783,500,454.6800,0.007705718063050881
1784,500,454.6800,0.006419057448394596
1785,500,454.6800,0.008827220304869115
1786,500,454.6800,0.007089363940292969
1787,500,454.6800,0.008922160207293927
1788,500,456.6300,0.00781893934076652
1789,500,460.2200,0.006022335982415825
1790,500,460.2200,0.001720198126975447
1791,108,456.3000,0.0015317560421492628
1792,500,456.3000,0.005350294373463839
1793,500,456.3000,0.005973384490003809
1794,500,460.5500,0.006827892503701151
1795,500,460.5500,0.006411993864458054
1796,500,460.5500,0.010328624019166455
1797,500,460.5500,0.007087990078143775
1798,95,460.4600,0.012666662925805308
1799,500,460.4600,0.01322548797284253
1800,22,455.6800,0.02058366558048874
1801,215,452.8300,0.019669095626057582
1802,500,452.8300,0.022394896144978704
1803,500,452.8300,0.0169711419173982
1804,500,452.8300,0.022759188960772007
1805,500,452.8300,0.022697872119839303
1806,500,452.8300,0.0262131880344823
1807,500,452.8300,0.025805667605716735
1808,500,452.8300,0.02513365584402345
1809,500,452.8300,0.0207803847566247
1810,12,447.9500,0.036446341536551095
1811,500,447.9500,0.023091204604366793
1812,500,450.0200,0.022109268049243836
1813,500,450.0200,0.028071621878771113
1814,500,450.0200,0.030566506082424894
1815,252,447.5400,0.023470645120445017
1816,500,447.5400,0.029790460067102686
1817,500,448.3800,0.029491242268122733
1818,500,448.3800,0.029910402238136156
1819,500,448.3800,0.03115338440425694
1820,500,451.4900,0.028619665754027666
1821,21,446.7000,0.04144412228682389
1822,500,446.7000,0.029386406041216104
1823,500,448.6500,0.030890919259982184
1824,500,451.6200,0.020390844150213524
1825,500,451.6200,0.015755907263141126
1826,500,451.6200,0.014816058642230928
1827,500,451.6200,0.015448618589900435
1828,500,451.6200,0.011905151579296216
1829,500,451.6200,0.019547601223923267
1830,500,451.6200,0.01932612270093523
1831,500,451.6200,0.01515956467972137
1832,500,451.6200,0.015058592068962753
1833,500,451.6200,0.0100893381832866
1834,500,455.8600,0.012844972071237862
1835,500,455.8600,0.008910010367399081
1836,500,455.8600,0.009122532024746761
1837,500,455.8600,0.006599743991158902
1838,500,455.8600,0.004501201033359393
1839,53,451.3900,0.008949954100041036
1840,500,451.3900,0.010297384639969095
1841,500,451.3900,0.011073617135873064
1842,264,449.0300,0.009832191022393421
1843,500,449.7300,0.01942987095192075
1844,51,445.2400,0.009411483838715973
1845,23,440.4700,0.01939523715333527
1846,433,442.7400,0.024325827951408606
1847,500,442.7400,0.028504221514216624
1848,500,447.1900,0.03413730626809411
1849,490,450.4900,0.027608701998691018
1850,42,450.1800,0.03102427794891853
1851,500,450.1800,0.03524282355187461
1852,500,450.1800,0.03977860931982286
1853,500,450.1800,0.03999966990062967
1854,86,446.0400,0.02775820990926911
1855,500,446.0400,0.04400787769199815
1856,500,446.0400,0.037713759548030794
1857,500,446.0400,0.04808686084370129
1858,500,446.0400,0.042885213467525315
1859,500,446.0400,0.04446084402385168
1860,374,444.7800,0.05385266801617532
1861,500,444.7800,0.05032724996423349
1862,500,444.7800,0.03665830106823705
1863,500,444.7800,0.05095661776373163
1864,500,444.7800,0.04409771257312969
1865,322,443.0000,0.0386671045019945
1866,291,440.9100,0.051308764459219634
1867,147,437.3800,0.05761306605232107
1868,17,432.5500,0.11242677995880299
1869,138,429.5600,0.0733898155133078
1870,125,425.8100,0.09410103566665202
1871,139,422.2000,0.06535197239245201
1872,166,418.8600,0.07765523988910648
