episode,episode_steps,running_avg_100,avg_loss
1873,153,415.3900,0.06361351631965269
1874,166,412.0500,0.07643364228277344
1875,152,408.5700,0.09443705839160095
1876,128,404.8500,0.0985782723300872
1877,23,400.0800,0.13901463813026962
1878,149,396.5700,0.09353320120330649
1879,126,392.8300,0.10345082513762578
1880,136,389.1900,0.08371753570099827
1881,177,385.9600,0.10281142807436718
1882,154,382.5000,0.12178402592113556
1883,136,378.8600,0.11905509402876145
1884,131,375.1700,0.1409405891504494
1885,134,371.5100,0.09556235855970004
1886,109,367.6000,0.13631954044637637
1887,160,364.2000,0.1495450670721766
1888,149,360.6900,0.1293815595633819
1889,188,357.5700,0.14743688043784053
1890,155,354.1200,0.15939827225952138
1891,187,354.9100,0.15350573491691089
1892,188,351.7900,0.15385742180304543
1893,203,348.8200,0.154867065315745
1894,154,345.3600,0.15903691559661082
1895,127,341.6300,0.18251116704067405
1896,144,338.0700,0.15382636823051143
1897,142,334.4900,0.21175206567219812
1898,165,335.1900,0.18394010504425476
1899,222,332.4100,0.1994068333564477
1900,187,334.0600,0.16357423789876407
1901,240,334.3100,0.1822814799961634
1902,242,331.7300,0.21534753990867597
1903,276,329.4900,0.2129769359712752
1904,217,326.6600,0.20523705313460738
1905,190,323.5600,0.2339648452893782
1906,144,320.0000,0.2170078797886769
1907,216,317.1600,0.19225898434093255
1908,144,313.6000,0.22671047381138326
1909,198,310.5800,0.24001337307907472
1910,122,311.6800,0.24293611673676394
1911,167,308.3500,0.23019413002153222
1912,109,304.4400,0.22839594275878589
1913,109,300.5300,0.2320213551310515
1914,163,297.1600,0.2580396782655406
1915,252,297.1600,0.2437863744516295
1916,304,295.2000,0.28112866708359335
1917,130,291.5000,0.2474590563179495
1918,99,287.4900,0.30145215484633514
1919,86,283.3500,0.2892400762120392
1920,33,278.6800,0.313555823829533
1921,182,280.2900,0.28321455595477557
1922,170,276.9900,0.2764082297189709
1923,136,273.3500,0.30680807177080116
1924,14,268.4900,0.2967408329048859
1925,50,263.9900,0.28559224979020653
1926,54,259.5300,0.3663037019842132
1927,73,255.2600,0.2890210579379066
1928,140,251.6600,0.32418631819143356
1929,11,246.7700,0.24532582452097398
1930,32,242.0900,0.28439477502251975
1931,22,237.3100,0.42023904028941284
1932,116,233.4700,0.32054346140096734
1933,167,230.1400,0.3659793577940499
1934,297,228.1100,0.36382370449913043
1935,166,224.7700,0.3502562488962234
1936,212,221.8900,0.3369971125338332
1937,500,221.8900,0.3540082735330798
1938,146,218.3500,0.29038933781294585
1939,194,219.7600,0.3144558743182474
1940,212,216.8800,0.3173020612624175
1941,194,213.8200,0.32164921860940293
1942,162,212.8000,0.2810684328864294
1943,93,208.7300,0.30614051056565134
1944,163,209.8500,0.3476526768938095
1945,149,211.1100,0.348832243508128
1946,130,208.0800,0.33741714611756973
1947,166,204.7400,0.32255115403221496
1948,145,201.1900,0.29885512580292234
1949,166,197.9500,0.33583891326253
1950,153,199.0600,0.3006444746884061
1951,177,195.8300,0.30655529622072725
1952,215,192.9800,0.31121791552557326
1953,112,189.1000,0.32281840474752244
1954,232,190.5600,0.31866357876650253
1955,283,188.3900,0.3067624906938549
1956,292,186.3100,0.3259714183298718
1957,233,183.6400,0.3182394141850937
1958,246,181.1000,0.2946905081843715
1959,335,179.4500,0.3099033630661555
1960,417,179.8800,0.3286383080293985
1961,500,179.8800,0.30366020373534414
1962,500,179.8800,0.2777538239336573
1963,500,179.8800,0.27395784212602303
1964,500,179.8800,0.24725447743898257
1965,500,181.6600,0.25880763183906674
1966,500,183.7500,0.21879566121753305
1967,500,187.2800,0.2107762247719802
1968,500,192.1100,0.16590393381984905
1969,500,195.7300,0.13091398096689955
1970,374,198.2200,0.12871639400609783
1971,368,200.5100,0.10978543046613871
1972,345,202.3000,0.13506488903101696
1973,330,204.0700,0.13741353135273765
1974,390,206.3100,0.11104585627535693
1975,498,209.7700,0.11994215207881327
1976,500,213.4900,0.09906952851451933
1977,500,218.2600,0.08582423086208292
1978,464,221.4100,0.07944111163920627
1979,390,224.0500,0.057093501059959334
1980,311,225.8000,0.06409913872389596
1981,291,226.9400,0.06614833165186576
1982,321,228.6100,0.05754494105140763
1983,290,230.1500,0.057167665529313724
1984,315,231.9900,0.06297438464548794
1985,280,233.4500,0.06689271994733385
1986,272,235.0800,0.07471335611797472
1987,267,236.1500,0.0701707741162785
1988,297,237.6300,0.09423971912464572
1989,291,238.6600,0.11249474201453817
1990,293,240.0400,0.10300503160411956
1991,265,240.8200,0.10904000039642922
1992,271,241.6500,0.11028304327377272
1993,475,244.3700,0.10798032740841766
1994,500,247.8300,0.1138704249849543
1995,500,251.5600,0.11729206283204258
1996,500,255.1200,0.11269885304383934
1997,500,258.7000,0.11636571858765092
1998,500,262.0500,0.10655667940049898
1999,500,264.8300,0.09454886619653553
2000,500,267.9600,0.09779197203996591
2001,500,270.5600,0.08813976122858003
2002,500,273.1400,0.07307976458559279
2003,500,275.3800,0.07328596236580051
2004,500,278.2100,0.07422242038114928
2005,500,281.3100,0.07278252451773733
2006,500,284.8700,0.06296509002754465
2007,500,287.7100,0.0562280671519693
2008,500,291.2700,0.049938401520717886
2009,500,294.2900,0.042525695180404
2010,500,298.0700,0.030731186348828488
2011,500,301.4000,0.022396260541281663
2012,500,305.3100,0.013513579440535977
2013,500,309.2200,0.004689113876665942
2014,500,312.5900,0.0014028351882006973
2015,500,315.0700,0.0024611498187296094
2016,77,312.8000,0.003097582922933938
2017,14,311.6400,0.003134620958007872
2018,14,310.7900,0.047958390737351565
2019,16,310.0900,0.0029307744262041524
2020,12,309.8800,0.002722458952727417
2021,17,308.2300,0.052493561470114136
2022,15,306.6800,0.031173465369890133
2023,12,305.4400,0.055846397629162915
2024,12,305.4200,0.05567677668295801
2025,15,305.0700,0.059110017291580635
2026,16,304.6900,0.04247477756871376
2027,12,304.0800,0.0730042714276351
2028,14,302.8200,0.07827871457474041
2029,14,302.8500,0.03301716023789985
2030,14,302.6700,0.07822920576602753
2031,12,302.5700,0.12576209751811498
2032,10,301.5100,0.17124944836832584
2033,16,300.0000,0.09500068610941526
2034,14,297.1700,0.12332634256953108
2035,12,295.6300,0.09062726399861276
2036,13,293.6400,0.08413903773404084
2037,16,288.8000,0.12142108265834395
2038,13,287.4700,0.13260258213043785
2039,12,285.6500,0.1258965942543
2040,12,283.6500,0.19555622368352488
2041,15,281.8600,0.1292151821622004
2042,14,280.3800,0.12311782983929984
2043,12,279.5700,0.23008206385808685
2044,15,278.0900,0.14283084897324444
2045,11,276.7100,0.212590043454177
2046,11,275.5200,0.2886128516825424
2047,15,274.0100,0.1565651869556556
2048,16,272.7200,0.21211713708180469
2049,13,271.1900,0.09955718586794458
2050,16,269.8200,0.15986584275378846
2051,12,268.1700,0.19454890202420452
2052,15,266.1700,0.12815569943437974
2053,13,265.1800,0.2920901228028994
2054,12,262.9800,0.3336535783795019
2055,11,260.2600,0.11686162278056145
2056,12,257.4600,0.08989071582133572
2057,13,255.2600,0.2599378198098678
2058,13,252.9300,0.21155545298153391
2059,11,249.6900,0.34431983761235396
2060,12,245.6400,0.21149220432077223
2061,15,240.7900,0.15601283550883333
2062,13,235.9200,0.2915835589206276
2063,12,231.0400,0.3680876252086212
2064,17,226.2100,0.3096141113954432
2065,14,221.3500,0.27137250774207394
2066,13,216.4800,0.3236198451262541
2067,9,211.5700,0.3269119427487668
2068,12,206.6900,0.28073468763614073
2069,11,201.8000,0.24936759035865014
2070,14,198.2000,0.31555613923618303
2071,15,194.6700,0.35012180730700493
2072,13,191.3500,0.3395316021409459
2073,14,188.1900,0.25562195898965
2074,13,184.4200,0.2594695301869741
2075,17,179.6100,0.3337166483157917
2076,15,174.7600,0.39151830608025195
2077,15,169.9100,0.33566328094651304
2078,12,165.3900,0.4186433071542221
2079,13,161.6200,0.3385310038530196
2080,13,158.6400,0.3386600502551748
2081,17,155.9000,0.2842362921219319
2082,14,152.8300,0.3292495209025219
2083,12,150.0500,0.2968596452653098
2084,13,147.0300,0.35383401692916566
2085,11,144.3400,0.38038820815695956
2086,14,141.7600,0.35872090361746295
2087,17,139.2600,0.4792528339278172
2088,12,136.4100,0.4349702498293482
2089,12,133.6200,0.6600868937869867
2090,16,130.8500,0.49589824210852385
2091,17,128.3700,0.332134025363142
2092,13,125.7900,0.2584949818153221
2093,13,121.1700,0.3858397933654487
2094,16,116.3300,0.4821482468250906
2095,15,111.4800,0.4311773522136112
2096,15,106.6300,0.3623392751129965
2097,14,101.7700,0.343314191742268
2098,12,96.8900,0.41709803954775754
2099,16,92.0500,0.4043037844239734
2100,17,87.2200,0.3926001209902632
2101,14,82.3600,0.4318826429745449
2102,17,77.5300,0.5626877779278028
2103,13,72.6600,0.321365505295734
2104,17,67.8300,0.46522850273450944
2105,15,62.9800,0.4584327002366384
2106,17,58.1500,0.5378938133225721
2107,13,53.2800,0.4806538834236562
2108,14,48.4200,0.32757398968429435
2109,15,43.5700,0.4710535670630634
2110,12,38.6900,0.5368226958283534
2111,17,33.8600,0.48836144016069527
2112,11,28.9700,0.35976895554499194
2113,17,24.1400,0.5488272449549507
2114,13,19.2700,0.5587993367360189
2115,16,14.4300,0.5703738419979345
2116,16,13.8200,0.5057186963385902
2117,14,13.8200,0.5624940534887303
2118,20,13.8800,0.47717649810947477
2119,10,13.8200,0.4981827849522233
2120,28,13.9800,0.5622641343091216
2121,13,13.9400,0.6211619820947257
2122,14,13.9300,0.5031615896316778
2123,13,13.9400,0.4944679057941987
2124,14,13.9600,0.5169016548565456
2125,17,13.9800,0.7169293235330021
2126,17,13.9900,0.5478372556321761
2127,15,14.0200,0.5107684106721232
2128,15,14.0300,0.7020741488784552
2129,17,14.0600,0.6686242205255172
2130,18,14.1000,0.6659191714392768
2131,20,14.1800,0.6090939618647099
2132,15,14.2300,0.6201044032971065
2133,15,14.2200,0.6330107231934865
2134,14,14.2200,0.7222318191613469
2135,15,14.2500,0.6197029779820392
2136,11,14.2300,0.582144168290225
2137,15,14.2200,0.4411789953087767
2138,20,14.2900,0.7320124797523022
2139,18,14.3500,0.6647289792696635
2140,13,14.3600,0.6666288983363372
2141,14,14.3500,0.7358078882098198
2142,16,14.3700,0.6321300901472569
2143,18,14.4300,0.6524505147762183
2144,16,14.4400,0.6443421020521782
2145,25,14.5800,0.8389224290847779
2146,18,14.6500,0.7308842318080779
2147,13,14.6300,0.8059745428080742
2148,13,14.6000,0.7897817973907177
2149,24,14.7100,0.8204424635817608
2150,27,14.8200,0.8270087115190647
2151,18,14.8800,0.8079245645138953
2152,22,14.9500,0.6895152587782253
2153,25,15.0700,0.6477617877721786
2154,20,15.1500,0.7684367805719375
2155,18,15.2200,0.8867492212189568
2156,17,15.2700,0.711367254748064
2157,16,15.3000,0.6151825814449694
2158,20,15.3700,0.6563741503283381
2159,20,15.4600,0.6869240573607385
2160,20,15.5400,0.7486655674874783
2161,16,15.5500,0.8827964588999748
2162,29,15.7100,0.890001637154612
2163,21,15.8000,0.6639377476780542
2164,17,15.8000,0.7465762875097639
2165,26,15.9200,0.6541141803519657
2166,27,16.0600,0.8553697091561777
2167,21,16.1800,0.8754524813432779
2168,24,16.3000,0.8169272541999817
2169,41,16.6000,0.8363082056365362
2170,23,16.6900,0.8160021233817806
2171,365,20.1900,0.8220284573682776
2172,27,20.3300,0.7902270174688764
2173,73,20.9200,0.7621856470056491
2174,500,25.7900,0.801046148297377
2175,500,30.6200,0.7933156125089154
2176,304,33.5100,0.862622906101598
2177,152,34.8800,0.7659546781429335
2178,166,36.4200,0.8242287906896637
2179,112,37.4100,0.8332464040057468
2180,82,38.1000,0.8036389693095372
2181,81,38.7400,0.8202616403477243
2182,72,39.3200,0.7701781012971575
2183,35,39.5500,0.8573020441191537
2184,37,39.7900,0.9584682140801404
2185,33,40.0100,0.9433212411223035
2186,33,40.2000,0.8122460380986785
2187,43,40.4600,0.8873517759317575
2188,46,40.8000,0.7905095288044085
2189,38,41.0600,0.7684656891383623
2190,37,41.2700,0.8964330272094624
2191,27,41.3700,0.8894382069508234
2192,28,41.5200,1.068855578345912
2193,39,41.7800,0.9003930271436007
2194,27,41.8900,0.772991093772429
2195,30,42.0400,0.8533107549262543
2196,27,42.1600,0.9394456832497208
2197,30,42.3200,0.8215402026971181
2198,28,42.4800,0.8854309384311948
2199,39,42.7100,0.844541331132253
2200,52,43.0600,0.9682098269964067
2201,44,43.3600,0.8944673277437687
2202,43,43.6200,0.9845051737718804
2203,38,43.8700,1.0191243459029418
2204,40,44.1000,0.9960417605238036
2205,50,44.4500,0.9664862141013145
2206,36,44.6400,0.9362209646238221
2207,41,44.9200,0.9303841111136646
2208,53,45.3100,1.0110649730799333
2209,39,45.5500,0.9561425053920501
2210,49,45.9200,0.9763255894412192
2211,34,46.0900,1.0465548555640614
2212,40,46.3800,0.9389113422483206
2213,37,46.5800,0.9823426217646212
2214,42,46.8700,0.8999411087660563
2215,38,47.0900,1.002176269496742
2216,38,47.3100,1.0709309879886477
2217,55,47.7200,1.0273471463810313
2218,43,47.9500,0.9684166269983316
2219,53,48.3800,1.0504171893281757
2220,57,48.6700,1.0082835623046809
2221,58,49.1200,1.0453756240935161
2222,22,49.2000,1.0883355736732483
2223,52,49.5900,1.0279163744014044
2224,48,49.9300,1.0970410757387679
2225,57,50.3300,1.0145108440988941
2226,67,50.8300,0.9884202907334513
2227,45,51.1300,1.1036526640256246
2228,74,51.7200,1.0624140329105225
2229,46,52.0100,0.9959149027000302
2230,60,52.4300,1.1796777645746868
2231,54,52.7700,1.1207920575031527
2232,70,53.3200,1.13054424566882
2233,60,53.7700,1.0654955075122416
2234,86,54.4900,1.134976100089938
2235,83,55.1700,1.1360280831535179
2236,101,56.0700,1.145669730140431
2237,103,56.9500,1.0755778694326439
2238,83,57.5800,1.1255365130772073
2239,123,58.6300,1.1522433467027617
2240,120,59.7000,1.1089490962525208
2241,135,60.9100,1.1093780325104794
2242,119,61.9400,1.1075851534250654
2243,123,62.9900,1.1144163689719953
2244,123,64.0600,1.214795854518084
2245,121,65.0200,1.1306543898237638
2246,119,66.0300,1.121965389119602
2247,132,67.2200,1.1360313557229484
2248,132,68.4100,1.1188937427871155
2249,143,69.6000,1.183626982611376
2250,141,70.7400,1.1743221619027726
2251,140,71.9600,1.1145146508302008
2252,132,73.0600,1.0833615395099376
2253,153,74.3400,1.217949461703207
2254,140,75.5400,1.2065240803573813
2255,141,76.7700,1.1597290453335918
2256,145,78.0500,1.1428978888125254
2257,142,79.3100,1.2100911920129414
2258,144,80.5500,1.2145836571645405
2259,143,81.7800,1.1126202442846098
2260,169,83.2700,1.0806153998682662
2261,149,84.6000,0.9542354744727779
2262,165,85.9600,0.9705568130269195
2263,167,87.4200,0.9174731851382527
2264,176,89.0100,0.8545944366646423
2265,176,90.5100,0.8088088007220491
2266,172,91.9600,0.7428577675938953
2267,165,93.4000,0.6805813263988856
2268,181,94.9700,0.6552973899280251
2269,228,96.8400,0.6074129505769202
2270,233,98.9400,0.528560278657424
2271,201,97.3000,0.4706026339690335
2272,221,99.2400,0.47113756049946964
2273,201,100.5200,0.5052466646754252
2274,230,97.8200,0.47448435332221184
2275,231,95.1300,0.5093387254912939
2276,189,93.9800,0.5133492002243955
2277,221,94.6700,0.48258249545933435
2278,194,94.9500,0.48948317384539347
2279,186,95.6900,0.49794716609802137
2280,185,96.7200,0.49442755918245057
2281,170,97.6100,0.5295294040266205
2282,175,98.6400,0.5155179749216352
2283,206,100.3500,0.490003110207979
2284,182,101.8000,0.4762638076669076
2285,207,103.5400,0.4472936556859005
2286,181,105.0200,0.4006531599404815
2287,171,106.3000,0.4141039380324427
2288,169,107.5300,0.41080123868897644
2289,170,108.8500,0.33361654389540063
2290,189,110.3700,0.34856002069221287
2291,169,111.7900,0.32138501643340966
2292,153,113.0400,0.3229131737991778
2293,153,114.1800,0.2990099960341563
2294,149,115.4000,0.29205708616356924
2295,153,116.6300,0.3096714356938511
2296,164,118.0000,0.267291902229417
2297,159,119.2900,0.2554675018408998
2298,170,120.7100,0.25495433587690486
2299,148,121.8000,0.27269863265541355
2300,178,123.0600,0.26135980867874925
2301,176,124.3800,0.2261970392983957
2302,164,125.5900,0.2794841889592978
2303,187,127.0800,0.2542946417840885
2304,182,128.5000,0.25121896995415727
2305,178,129.7800,0.2174410057657011
2306,166,131.0800,0.2440081047657204
2307,154,132.2100,0.2450172950955132
2308,165,133.3300,0.23513133542499307
2309,170,134.6400,0.21767915722585338
2310,172,135.8700,0.20707584799234863
2311,155,137.0800,0.2685368263553227
2312,156,138.2400,0.20755714301664668
2313,167,139.5400,0.23164421156283
2314,180,140.9200,0.21646687152485053
2315,166,142.2000,0.2216682903530323
2316,158,143.4000,0.22665757731581695
2317,162,144.4700,0.2318589053473171
2318,151,145.5500,0.23939396026513435
2319,163,146.6500,0.23287390040210876
2320,164,147.7200,0.2190553177085637
2321,167,148.8100,0.22838135639450954
2322,181,150.4000,0.2399129466776278
2323,175,151.6300,0.19732541523873806
2324,191,153.0600,0.22493483616204943
2325,189,154.3800,0.22729004043395873
2326,185,155.5600,0.21890072074492237
2327,182,156.9300,0.2286165022025151
2328,195,158.1400,0.2287586306126263
2329,204,159.7200,0.22646086498656692
2330,192,161.0400,0.22247163994325092
2331,185,162.3500,0.2584862911318605
2332,202,163.6700,0.2112144941906675
2333,183,164.9000,0.19672519054589538
2334,200,166.0400,0.21056551846442745
2335,217,167.3800,0.23545578575354018
2336,192,168.2900,0.22661262125863382
2337,180,169.0600,0.21746204489221174
2338,193,170.1600,0.22738689929729453
2339,201,170.9400,0.21433722824599613
2340,199,171.7300,0.1921306688633359
2341,193,172.3100,0.21853226537869308
2342,219,173.3100,0.22523923077276103
2343,187,173.9500,0.20713169838147447
2344,206,174.7800,0.21665784628673013
2345,171,175.2800,0.2384787149106463
2346,228,176.3700,0.24320647859610944
2347,185,176.9000,0.23600921158905366
2348,203,177.6100,0.2098754495221736
2349,197,178.1500,0.21758325042931106
2350,193,178.6700,0.22073507573880216
2351,207,179.3400,0.22395587183877033
2352,219,180.2100,0.21952147651931533
2353,253,181.2100,0.21227315058305918
2354,380,183.6100,0.20308421681708608
2355,500,187.2000,0.20165936710964888
2356,296,188.7100,0.18870541107891178
2357,500,192.2900,0.1836854336867109
2358,352,194.3700,0.1737077981471719
2359,293,195.8700,0.16461641055852835
2360,307,197.2500,0.18129616348279173
2361,272,198.4800,0.15891504360308104
2362,282,199.6500,0.16352989522456224
2363,228,200.2600,0.17615202477144634
2364,346,201.9600,0.15483293218694283
2365,281,203.0100,0.15185336434544194
2366,288,204.1700,0.15188644748155233
2367,312,205.6400,0.13955459064051795
2368,288,206.7100,0.16063234172826116
2369,252,206.9500,0.13841894475950134
2370,213,206.7500,0.14490160411398664
2371,199,206.7300,0.1411688902705496
2372,280,207.3200,0.13892241997943658
2373,257,207.8800,0.14167844237404575
2374,278,208.3600,0.13124306114531195
2375,316,209.2100,0.12884240561825094
2376,212,209.4400,0.12714511165966474
2377,280,210.0300,0.1296790711315615
2378,500,213.0900,0.1294370418456383
2379,226,213.4900,0.12152339174387465
2380,257,214.2100,0.1167355357852297
2381,179,214.3000,0.10480790677241066
2382,181,214.3600,0.11407750759798602
2383,224,214.5400,0.12647168218037613
2384,274,215.4600,0.11202859650298029
2385,500,218.3900,0.11394032810581849
2386,268,219.2600,0.10804668783797507
2387,500,222.5500,0.10713838614756241
2388,500,225.8600,0.10397980522876606
2389,500,229.1600,0.09877791950292886
2390,500,232.2700,0.09277797586657106
2391,500,235.5800,0.08580797233013436
2392,500,239.0500,0.08244655139558017
2393,500,242.5200,0.08182154068304226
2394,396,244.9900,0.08253005648154126
2395,500,248.4600,0.06644432494882495
2396,500,251.8200,0.06899025317188352
2397,500,255.2300,0.05861470161192119
2398,500,258.5300,0.05464781712694094
2399,500,262.0500,0.04575191270839423
2400,365,263.9200,0.046864268412711484
2401,500,267.1600,0.03872993681207299
2402,500,270.5200,0.03302080803457647
2403,459,273.2400,0.033350976559887426
2404,408,275.5000,0.030151594684153394
2405,379,277.5100,0.028193260793694563
2406,287,278.7200,0.028489219913103388
2407,254,279.7200,0.033226836088670816
2408,390,281.9700,0.028306654372658484
2409,326,283.5300,0.04068975158869946
2410,500,286.8100,0.030305300758220254
2411,500,290.2600,0.03655957857193425
2412,500,293.7000,0.03774291468318552
2413,500,297.0300,0.03916173544945195
2414,500,300.2300,0.03184948862763122
2415,500,303.5700,0.03825583462975919
2416,500,306.9900,0.03637941089179367
2417,500,310.3700,0.02927179689402692
2418,500,313.8600,0.03646942785778083
2419,500,317.2300,0.032602905561681834
2420,500,320.5900,0.030538812131155283
2421,500,323.9200,0.032792354182107374
2422,500,327.1100,0.031259502045810225
2423,500,330.3600,0.029244222327135503
2424,500,333.4500,0.027427963964641096
2425,500,336.5600,0.03191819055890664
2426,500,339.7100,0.026582433761563152
2427,500,342.8900,0.020168266291730106
2428,500,345.9400,0.01287552314111963
2429,500,348.9000,0.009204607727006077
2430,500,351.9800,0.0030200928677804766
2431,500,355.1300,0.0030812992826104164
2432,500,358.1100,0.0031267704458441585
2433,500,361.2800,0.003193034050287679
2434,500,364.2800,0.0034157734005711973
2435,434,366.4500,0.003518761380270879
2436,500,369.5300,0.009148773633409291
2437,500,372.7300,0.009559980166144668
2438,500,375.8000,0.00664121511625126
2439,500,378.7900,0.006521013071294874
2440,500,381.8000,0.01112446283036843
2441,500,384.8700,0.006313408813439309
2442,500,387.6800,0.008141600916394964
2443,500,390.8100,0.006056670050136745
2444,500,393.7500,0.009694411071250216
2445,500,397.0400,0.007563435008516535
2446,500,399.7600,0.007310590219683945
2447,500,402.9100,0.005992828261340037
2448,500,405.8800,0.004724439345300198
2449,500,408.9100,0.0059012007717974485
2450,500,411.9800,0.006611520905047655
2451,500,414.9100,0.006009090458974242
2452,500,417.7200,0.0063273100450169295
2453,500,420.1900,0.009016082603251561
2454,500,421.3900,0.005292995402938686
2455,500,421.3900,0.006389758200617507
2456,500,423.4300,0.0012013678607763723
2457,500,423.4300,0.001219021599390544
2458,500,424.9100,0.0011746558035956695
2459,500,426.9800,0.0010793414516374468
2460,500,428.9100,0.0010200006250524894
2461,500,431.1900,0.0010399638164089993
2462,500,433.3700,0.0010889182564569637
2463,500,436.0900,0.0011225452836370095
2464,500,437.6300,0.0011645144990179688
2465,500,439.8200,0.001179073666688055
2466,500,441.9400,0.0012301546942908317
2467,500,443.8200,0.001235743332072161
2468,500,445.9400,0.0013062152867205441
2469,500,448.4200,0.0013740839906968177
2470,500,451.2900,0.0012876570700900629
2471,500,454.3000,0.0012146588449832051
2472,500,456.5000,0.0011974890428828075
2473,500,458.9300,0.0011306758709251881
2474,500,461.1500,0.0010927818844793365
2475,500,462.9900,0.0010565587334567682
2476,500,465.8700,0.0010478079504100605
2477,500,468.0700,0.001069851185544394
2478,500,468.0700,0.0010236278368392958
2479,500,470.8100,0.0009336466046515852
2480,500,473.2400,0.0008003318487899378
2481,500,476.4500,0.0007294805406127125
2482,500,479.6400,0.0007388337935553864
2483,500,482.4000,0.0007607657300541177
2484,500,484.6600,0.0007372206257423386
2485,500,484.6600,0.0007804522485239431
2486,500,486.9800,0.0007848725098883733
2487,500,486.9800,0.0007298079163301736
2488,500,486.9800,0.0007569071492180228
2489,500,486.9800,0.0007703243828145787
2490,500,486.9800,0.0008016539573436603
2491,500,486.9800,0.0008264814530266448
2492,500,486.9800,0.0008881394600030035
2493,500,486.9800,0.0009383161378791556
2494,500,488.0200,0.0009377591439988464
2495,500,488.0200,0.0009377782938536257
2496,500,488.0200,0.0009537437716498971
2497,500,488.0200,0.000976029419223778
2498,500,488.0200,0.0009889004954602568
2499,500,488.0200,0.0009298766652354971
